,d1,d2,cluster
145,10.57421,9.692999,0
283,13.688320000000001,10.82225,0
159,8.339861,5.14613,1
95,5.83669,7.92805,1
158,8.269213,5.16908,1
157,8.199194,5.19332,1
94,5.82658,7.990889999999999,1
93,5.81771,8.053736,1
87,5.79183,8.367092999999999,1
91,5.80368,8.179323,1
69,5.92444,9.388533,1
70,5.907719999999999,9.331561,1
71,5.89206,9.274096,1
72,5.87747,9.216158,1
73,5.86397,9.157767,1
74,5.85155,9.0989439,1
75,5.84025,9.0397087,1
76,5.83006,8.9800824,1
77,5.821000000000001,8.920086300000001,1
79,5.81308,8.859742,1
80,5.80631,8.79907,1
81,5.8007,8.738094,1
82,5.79626,8.676835,1
83,5.7929900000000005,8.615316,1
84,5.7909,8.553559,1
85,5.79001,8.491588,1
86,5.7903199999999995,8.429425,1
88,5.79456,8.304617,1
90,5.79851,8.242019,1
92,5.81007,8.116553999999999,1
155,8.129828999999999,5.21884,1
132,6.86153,6.01741,1
153,7.99315,5.273630000000001,1
109,6.081919999999999,7.122310000000001,1
110,6.10953,7.062069999999999,1
113,6.13837,7.002210000000001,1
114,6.16844,6.94275,1
115,6.19974,6.883719999999999,1
116,6.23226,6.825130000000001,1
136,7.01744,5.87599,1
117,6.266,6.76703,1
118,6.30095,6.70942,1
119,6.33711,6.65234,1
108,6.05556,7.1829,1
120,6.37445,6.59582,1
122,6.4527,6.48451,1
135,6.96443,5.92225,1
124,6.49359,6.429790000000001,1
125,6.53563,6.37571,1
126,6.5788199999999994,6.32231,1
127,6.62316,6.26961,1
128,6.66862,6.217630000000001,1
129,6.7152,6.1664,1
130,6.76289,6.1159300000000005,1
131,6.8116699999999994,6.06626,1
121,6.41299,6.53986,1
107,6.0304400000000005,7.243810000000001,1
138,7.126519999999999,5.7862,1
68,5.94221,9.444992999999998,1
133,6.91245,5.9694,1
151,7.859360000000001,5.33332,1
150,7.7936,5.36496,1
149,7.72863,5.39778,1
148,7.664460000000001,5.4317400000000005,1
147,7.60113,5.46685,1
146,7.538639999999999,5.50307,1
144,7.477010000000001,5.54039,1
143,7.41628,5.57878,1
142,7.356439999999999,5.61824,1
141,7.29754,5.65873,1
140,7.23957,5.70023,1
96,5.84805,7.86523,1
97,5.86065,7.802460000000001,1
98,5.87451,7.73976,1
99,5.88962,7.677160000000001,1
139,7.1825600000000005,5.74273,1
101,5.9059800000000005,7.61468,1
102,5.92359,7.55235,1
103,5.94245,7.490189999999999,1
104,5.9625699999999995,7.42824,1
105,5.98395,7.3665,1
106,6.00657,7.30502,1
154,8.061141000000001,5.24561,1
152,7.92588,5.3028699999999995,1
37,6.801480000000001,10.75003,1
65,5.98082,9.556302,1
892,6.48353,4.2109,1
891,6.39853,4.26794,1
890,6.314780000000001,4.32649,1
889,6.23232,4.3865099999999995,1
888,6.15115,4.44797,1
887,6.071330000000001,4.51085,1
886,5.99285,4.57512,1
885,5.91576,4.64075,1
884,5.84007,4.70771,1
893,6.5697600000000005,4.15538,1
883,5.76581,4.77597,1
881,5.62165,4.91628,1
880,5.5518,4.98827,1
879,5.48346,5.0614300000000005,1
878,5.41665,5.13574,1
877,5.351380000000001,5.21117,1
876,5.2876900000000004,5.2876900000000004,1
875,5.22558,5.36526,1
874,5.16507,5.44384,1
873,5.10619,5.52342,1
882,5.693,4.8455,1
872,5.04893,5.60395,1
894,6.657189999999999,4.10141,1
896,6.835539999999999,3.99824,1
916,8.822529,3.35279,1
915,8.716622000000001,3.36712,1
914,8.611191999999999,3.3834400000000002,1
913,8.506276,3.40173,1
912,8.401911,3.4219699999999995,1
911,8.298134,3.4441599999999997,1
910,8.194980000000001,3.4682699999999995,1
909,8.092485,3.4942900000000003,1
908,7.99068,3.52221,1
895,6.7458,4.04902,1
907,7.88961,3.5520099999999997,1
905,7.6898,3.6171599999999997,1
904,7.59112,3.65248,1
903,7.493310000000001,3.68961,1
902,7.396389999999999,3.7285199999999996,1
901,7.30041,3.76919,1
900,7.20538,3.8116,1
899,7.11136,3.85574,1
898,7.01835,3.9015699999999995,1
897,6.926410000000001,3.9490800000000004,1
906,7.7893,3.58366,1
871,4.99333,5.6854,1
870,4.93939,5.76773,1
869,4.88713,5.8509199999999995,1
43,6.56716,10.52257,1
44,6.53032,10.481589999999999,1
46,6.4941699999999996,10.43975,1
47,6.45871,10.397089999999999,1
48,6.42398,10.353589999999999,1
49,6.38998,10.309280000000001,1
50,6.35675,10.26417,1
51,6.32429,10.21826,1
52,6.292619999999999,10.17159,1
42,6.60467,10.56269,1
53,6.261769999999999,10.12415,1
55,6.20257,10.02704,1
57,6.174259999999999,9.977395,1
58,6.1468300000000005,9.927050999999999,1
59,6.1203,9.876019,1
60,6.09468,9.824314999999999,1
61,6.06999,9.771955,1
62,6.04624,9.718957000000001,1
63,6.02345,9.665337,1
64,6.00164,9.611113000000001,1
54,6.23175,10.07596,1
41,6.6428199999999995,10.601939999999999,1
40,6.6816,10.640310000000001,1
39,6.72098,10.67778,1
868,4.8365599999999995,5.9349300000000005,1
867,4.7876900000000004,6.0197199999999995,1
866,4.74054,6.10527,1
865,4.69511,6.19153,1
864,4.65141,6.27848,1
863,4.6094599999999994,6.36607,1
862,4.5692699999999995,6.454269999999999,1
861,4.53084,6.54306,1
860,4.4941699999999996,6.63238,1
859,4.45929,6.7222100000000005,1
858,4.4261800000000004,6.81252,1
857,4.3948599999999995,6.90326,1
856,4.36534,6.9944,1
855,4.33761,7.08591,1
854,4.31168,7.17775,1
853,4.28756,7.269889999999999,1
33,6.92628,10.851510000000001,1
35,6.88417,10.81862,1
36,6.842560000000001,10.78479,1
160,8.411116,5.12449,1
38,6.76095,10.714360000000001,1
66,5.96101,9.500922000000001,1
564,8.203467,7.024539999999999,1
137,7.07148,5.83063,1
562,8.13775,7.0742199999999995,1
523,7.425789999999999,8.307001,1
524,7.43005,8.273252000000001,1
525,7.43503,8.239419,1
526,7.440739999999999,8.205517,1
527,7.44717,8.171561,1
528,7.454330000000001,8.137567,1
529,7.462219999999999,8.103551,1
530,7.470839999999999,8.069527,1
531,7.4802100000000005,8.035511999999999,1
532,7.49032,8.001521,1
533,7.50117,7.967569999999999,1
534,7.51277,7.933680000000001,1
536,7.53821,7.86612,1
537,7.552060000000001,7.832489999999999,1
538,7.566660000000001,7.798989999999999,1
539,7.58201,7.765619999999999,1
540,7.59811,7.7324,1
554,7.90152,7.29288,1
553,7.87511,7.3222,1
552,7.849410000000001,7.3519,1
551,7.82443,7.38197,1
550,7.80017,7.412389999999999,1
549,7.7766399999999996,7.44315,1
522,7.42223,8.340651,1
548,7.753839999999999,7.47423,1
546,7.710439999999999,7.53728,1
545,7.68985,7.56922,1
544,7.67001,7.60142,1
543,7.6509100000000005,7.63385,1
542,7.632560000000001,7.6665,1
541,7.614960000000001,7.69936,1
547,7.73177,7.505610000000001,1
521,7.41938,8.374188,1
520,7.41723,8.407597,1
519,7.415780000000001,8.440863,1
161,8.482952000000001,5.10416,1
162,8.555346,5.08517,1
163,8.628272,5.0675300000000005,1
164,8.701706,5.05125,1
165,8.775621000000001,5.03635,1
166,8.849993,5.02283,1
501,7.5,9.0,1
168,8.924794699999998,5.0107099999999996,1
170,9.075582199999998,4.99071,1
171,9.151515,4.98286,1
172,9.22777,4.97644,1
173,9.30432,4.971480000000001,1
174,9.381139,4.967969999999999,1
563,8.170288000000001,7.049110000000001,1
169,9.0,5.0,1
555,7.92864,7.26397,1
502,7.49027,8.9715389,1
504,7.47245,8.9135266,1
518,7.4150100000000005,8.473972,1
517,7.4149199999999995,8.506911,1
516,7.41552,8.539665,1
515,7.41677,8.57222,1
514,7.41869,8.604563,1
513,7.42127,8.636681,1
503,7.48108,8.9427109,1
512,7.42448,8.668561,1
510,7.43283,8.731555,1
509,7.437930000000001,8.762644,1
508,7.44365,8.793444000000001,1
507,7.4499699999999995,8.823944000000001,1
506,7.45688,8.854132,1
505,7.46438,8.883997,1
511,7.4283399999999995,8.70019,1
556,7.9564699999999995,7.23548,1
535,7.525119999999999,7.89985,1
558,8.014187,7.179819999999999,1
559,8.044074,7.15268,1
560,8.074635,7.12602,1
561,8.105864,7.0998600000000005,1
557,7.98498,7.20742,1
388,5.66988,13.96696,2
403,4.46796,13.09789,2
402,4.5532900000000005,13.17574,2
401,4.63995,13.251829999999998,2
399,4.72789,13.326139999999999,2
398,4.817080000000001,13.398639999999999,2
397,4.9074800000000005,13.46933,2
789,6.12415,12.30362,2
790,6.05569,12.25625,2
791,5.98799,12.207460000000001,2
792,5.92109,12.15728,2
390,5.57113,13.91151,2
794,5.78979,12.052769999999999,2
391,5.47329,13.8541,2
392,5.37639,13.79474,2
393,5.28049,13.733460000000001,2
394,5.1856,13.67025,2
395,5.09178,13.60515,2
396,4.99906,13.538170000000001,2
852,4.26523,7.36229,2
851,4.24472,7.4549199999999995,2
850,4.22601,7.5477300000000005,2
849,4.2091,7.6407,2
793,5.85501,12.10571,2
405,4.3014,12.93701,2
408,4.06235,12.68309,2
407,4.14055,12.76938,2
435,2.7133599999999998,10.19924,2
434,2.74687,10.31546,2
432,2.78252,10.43085,2
431,2.82029,10.54536,2
430,2.86017,10.65895,2
429,2.90213,10.77159,2
428,2.94616,10.883239999999999,2
427,2.99222,10.99386,2
426,3.0403,11.10342,2
425,3.09037,11.21187,2
424,3.14241,11.319180000000001,2
406,4.22024,12.85402,2
423,3.19639,11.42532,2
420,3.3100699999999996,11.633939999999999,2
419,3.3697199999999996,11.73634,2
418,3.4312099999999996,11.837439999999999,2
417,3.4945,11.93719,2
416,3.5595800000000004,12.03557,2
415,3.6264,12.132539999999999,2
414,3.6949400000000003,12.228069999999999,2
413,3.76517,12.32213,2
412,3.83705,12.41469,2
410,3.91057,12.50572,2
409,3.9856800000000003,12.5952,2
421,3.2522900000000003,11.53025,2
848,4.194,7.733789999999999,2
795,5.72544,11.99848,2
796,5.6620099999999995,11.942839999999999,2
818,4.54959,10.41517,2
817,4.58652,10.4956,2
816,4.6249,10.57513,2
815,4.6647099999999995,10.65375,2
814,4.70593,10.73143,2
813,4.748530000000001,10.80815,2
436,2.68202,10.08222,2
812,4.79249,10.88387,2
811,4.8378,10.95858,2
810,4.8844199999999995,11.03226,2
809,4.93233,11.10488,2
808,4.98152,11.17641,2
807,5.03196,11.246839999999999,2
806,5.08362,11.316139999999999,2
805,5.13649,11.38429,2
804,5.190519999999999,11.45128,2
803,5.24571,11.51708,2
802,5.30202,11.581669999999999,2
801,5.35942,11.64503,2
800,5.4179,11.70715,2
799,5.47743,11.76801,2
798,5.53797,11.827589999999999,2
797,5.5995099999999995,11.885869999999999,2
819,4.51412,10.33389,2
820,4.4801400000000005,10.25177,2
821,4.44766,10.16884,2
822,4.41671,10.08513,2
846,4.16921,7.92019,2
845,4.15952,8.013433000000001,2
844,4.151619999999999,8.106656,2
843,4.1455,8.199825,2
842,4.14118,8.292907000000001,2
841,4.1386400000000005,8.385867,2
840,4.1378699999999995,8.478671,2
839,4.13887,8.571286,2
838,4.14163,8.663677999999999,2
837,4.14614,8.755813,2
836,4.1523900000000005,8.847658000000001,2
847,4.1807099999999995,7.826960000000001,2
835,4.16038,8.9391804,2
833,4.18152,9.121127,2
832,4.19465,9.211487,2
831,4.20947,9.301394,2
830,4.225969999999999,9.390819,2
829,4.24413,9.479728999999999,2
828,4.26395,9.568093,2
827,4.2854,9.655882,2
826,4.30848,9.743064,2
825,4.33317,9.829609,2
824,4.35944,9.915488999999999,2
823,4.38729,10.00067,2
834,4.1701,9.030347599999999,2
437,2.65286,9.964447999999999,2
404,4.38398,13.0183,2
439,2.60114,9.726795,2
443,2.5246,9.244232,2
442,2.54034,9.365675,2
446,2.51115,9.122326,2
441,2.55835,9.486611,2
440,2.57863,9.606999,2
438,2.62589,9.845958999999999,2
253,13.7146,8.344118,3
254,13.73605,8.431907,3
263,13.847610000000001,9.152341999999999,3
255,13.755870000000002,8.520271000000001,3
257,13.774029999999998,8.609181,3
258,13.790529999999999,8.698606,3
259,13.80535,8.788513,3
260,13.81848,8.878873,3
261,13.8299,8.969652400000001,3
262,13.839620000000002,9.0608196,3
252,13.69152,8.256936,3
265,13.85837,9.336322000000001,3
251,13.66683,8.170391,3
266,13.86113,9.428714,3
268,13.862129999999999,9.521329,3
269,13.861360000000001,9.614133,3
270,13.858820000000001,9.707092999999999,3
271,13.8545,9.800175,3
272,13.848379999999999,9.893344,3
273,13.84048,9.986566999999999,3
274,13.830789999999999,10.07981,3
275,13.819289999999999,10.17304,3
264,13.853860000000001,9.244187,3
250,13.64056,8.084511000000001,3
247,13.55234,7.831160000000001,3
248,13.58329,7.91487,3
221,12.52257,6.231990000000001,3
224,12.5821,6.29285,3
225,12.64058,6.35497,3
226,12.697980000000001,6.41833,3
227,12.75429,6.48292,3
228,12.80948,6.548719999999999,3
229,12.86351,6.615710000000001,3
230,12.91638,6.683860000000001,3
231,12.96804,6.75316,3
232,13.01848,6.823589999999999,3
249,13.61271,7.9993300000000005,3
233,13.06767,6.8951199999999995,3
237,13.207510000000001,7.11613,3
238,13.251470000000001,7.19185,3
239,13.294070000000001,7.2685699999999995,3
240,13.335289999999999,7.34625,3
241,13.3751,7.424869999999999,3
242,13.413479999999998,7.5044,3
243,13.45041,7.58483,3
244,13.485879999999998,7.666110000000001,3
246,13.519860000000001,7.74823,3
276,13.806,10.266210000000001,3
236,13.1622,7.04142,3
277,13.7909,10.3593,3
281,13.734770000000001,10.63771,3
280,13.755279999999999,10.54508,3
975,14.5055,6.06281,3
976,14.56879,6.16256,3
977,14.630279999999999,6.26366,3
978,14.689929999999999,6.36606,3
979,14.747710000000001,6.46975,3
980,14.80361,6.57468,3
981,14.85759,6.68082,3
982,14.909629999999998,6.788130000000001,3
983,14.9597,6.89658,3
984,15.007779999999999,7.006139999999999,3
985,15.05384,7.11676,3
986,15.09787,7.22841,3
987,15.139829999999998,7.34105,3
988,15.17971,7.4546399999999995,3
989,15.217479999999998,7.56915,3
990,15.253129999999999,7.684539999999999,3
991,15.28664,7.80076,3
992,15.317979999999999,7.9177800000000005,3
993,15.34714,8.035552000000001,3
994,15.37411,8.154041000000001,3
995,15.39886,8.273205,3
996,15.421370000000001,8.393001,3
997,15.44165,8.513389,3
974,14.440420000000001,5.96443,3
279,13.77399,10.45227,3
973,14.3736,5.8674599999999995,3
971,14.234829999999999,5.6778699999999995,3
220,12.46203,6.17241,3
949,12.330119999999999,4.03304,3
950,12.42887,4.08849,3
951,12.526710000000001,4.1459,3
952,12.623610000000001,4.20526,3
953,12.719510000000001,4.26654,3
954,12.8144,4.32975,3
955,12.90822,4.39485,3
956,13.00094,4.46183,3
957,13.09252,4.53067,3
958,13.182920000000001,4.60136,3
959,13.272110000000001,4.6738599999999995,3
960,13.36005,4.74817,3
961,13.446710000000001,4.82426,3
962,13.53204,4.9021099999999995,3
963,13.61602,4.9817,3
964,13.6986,5.06299,3
965,13.779760000000001,5.145980000000001,3
966,13.85945,5.23062,3
967,13.93765,5.31691,3
968,14.014320000000001,5.4048,3
969,14.089429999999998,5.494280000000001,3
970,14.16295,5.58531,3
972,14.305060000000001,5.77193,3
219,12.40049,6.11413,3
235,13.11558,6.967739999999999,3
999,15.4754,8.755768,3
215,12.14499,5.89429,3
214,12.07891,5.84272,3
213,12.01201,5.79254,3
212,11.94431,5.74375,3
210,11.87585,5.69638,3
998,15.459660000000001,8.634325,3
500,15.48885,8.877674,3
216,12.21021,5.94723,3
217,12.274560000000001,6.001519999999999,3
218,12.33799,6.05716,3
947,12.13004,3.9280699999999995,4
948,12.23049,3.9795599999999998,4
622,10.76647,6.944839999999999,4
623,10.81155,6.9710399999999995,4
628,11.03112,7.11653,4
625,10.90061,7.02635,4
626,10.94454,7.055460000000001,4
627,10.98805,7.08552,4
175,9.458197,4.96594,4
624,10.85627,6.99821,4
946,12.0288,3.8785800000000004,4
943,11.72071,3.74223,4
944,11.82409,3.78565,4
176,9.535467,4.965380000000001,4
942,11.6167,3.70085,4
941,11.5121,3.66152,4
940,11.406939999999999,3.62425,4
939,11.30128,3.5890400000000002,4
