,d1,d2,cluster
3558,-8.985813,13.679820000000001,0
3537,-9.44794,14.33249,0
3539,-9.41799,14.265620000000002,0
3521,-9.58062,14.874188,0
3540,-9.40189,14.2324,0
3541,-9.38504,14.19936,0
3542,-9.36744,14.1665,0
3543,-9.349089999999999,14.13385,0
3520,-9.58277,14.907597,0
3544,-9.329989999999999,14.101420000000001,0
3689,-4.88962,16.82284,0
3690,-4.9059800000000005,16.88532,0
3691,-4.92359,16.94765,0
3692,-4.94245,17.00981,0
3519,-9.58422,14.940863,0
3538,-9.43334,14.29899,0
3812,-12.207510000000001,17.38387,0
3708,-5.41299,17.96014,0
3710,-5.49359,18.07021,0
3724,-6.18256,18.757270000000002,0
3575,-8.392052,13.294579999999998,0
3725,-6.23957,18.799770000000002,0
3726,-6.297540000000001,18.84127,0
3727,-6.35644,18.88176,0
3728,-6.41628,18.92122,0
3576,-8.351977999999999,13.2777,0
3729,-6.47701,18.95961,0
3730,-6.53864,18.99693,0
3731,-6.60113,19.03315,0
3732,-6.664460000000001,19.068260000000002,0
3733,-6.72863,19.102220000000003,0
3512,-9.57552,15.168560999999999,0
3511,-9.571660000000001,15.20019,0
3577,-8.311406,13.261560000000001,0
3734,-6.7936,19.13504,0
3735,-6.859360000000001,19.16668,0
3736,-6.92588,19.197129999999998,0
3578,-8.270351,13.24616,0
3737,-6.99315,19.226370000000003,0
3738,-7.061141,19.25439,0
3579,-8.228825,13.23151,0
3739,-7.129828999999999,19.28116,0
3740,-7.199194,19.30668,0
3741,-7.269213000000001,19.330920000000003,0
3742,-7.339861,19.35387,0
3743,-7.411116000000001,19.375510000000002,0
3574,-8.431614999999999,13.312170000000002,0
3513,-9.57873,15.136681,0
3723,-6.126519999999999,18.7138,0
3573,-8.470656,13.33046,0
3559,-8.955926,13.652679999999998,0
3560,-8.925365,13.62602,0
3711,-5.53563,18.12429,0
3712,-5.5788199999999994,18.17769,0
3713,-5.6231599999999995,18.23039,0
3561,-8.894136,13.599860000000001,0
3714,-5.66862,18.28237,0
3562,-8.86225,13.57422,0
3715,-5.7152,18.3336,0
3563,-8.829711999999999,13.54911,0
3564,-8.796533,13.52454,0
3716,-5.7628900000000005,18.38407,0
3565,-8.762721,13.500539999999999,0
3709,-5.4527,18.01549,0
3717,-5.8116699999999994,18.43374,0
3567,-8.693238000000001,13.454270000000001,0
3568,-8.657587,13.43203,0
3515,-9.58323,15.072220000000002,0
3514,-9.58131,15.104563,0
3569,-8.621342,13.410420000000002,0
3718,-5.86153,18.48259,0
3719,-5.91245,18.5306,0
3570,-8.584515,13.38945,0
3720,-5.96443,18.57775,0
3571,-8.547118,13.36912,0
3721,-6.017440000000001,18.624010000000002,0
3572,-8.509161,13.34945,0
3722,-6.07148,18.66937,0
3566,-8.728287,13.47711,0
3628,-5.96888,13.61653,0
3805,-11.86351,17.88429,0
3813,-12.25147,17.30815,0
3885,-11.08424,11.14075,0
3886,-11.00715,11.07512,0
3887,-10.92867,11.01085,0
3888,-10.84885,10.94797,0
3889,-10.76768,10.886510000000001,0
3890,-10.68522,10.82649,0
3891,-10.601469999999999,10.76794,0
3672,-4.8007,15.761906,0
3673,-4.79626,15.823165,0
3892,-10.51647,10.7109,0
3893,-10.43024,10.655380000000001,0
3884,-11.159930000000001,11.20771,0
3674,-4.7929900000000005,15.884684,0
3894,-10.34281,10.601410000000001,0
3676,-4.79001,16.008412,0
3895,-10.2542,10.54902,0
3896,-10.16446,10.49824,0
3897,-10.07359,10.44908,0
3898,-9.98165,10.40157,0
3899,-9.888639999999999,10.355739999999999,0
3900,-9.79462,10.3116,0
3901,-9.699589999999999,10.26919,0
3677,-4.7903199999999995,16.070575,0
3902,-9.60361,10.22852,0
3675,-4.7909,15.946441,0
3678,-4.79183,16.132907,0
3671,-4.80631,15.70093,0
3670,-4.81308,15.640258,0
3871,-12.00667,12.1854,0
3872,-11.95107,12.10395,0
3658,-4.98082,14.943698000000001,0
3659,-4.96101,14.999077999999999,0
3660,-4.94221,15.055007000000002,0
3873,-11.89381,12.02342,0
3874,-11.83493,11.94384,0
3875,-11.77442,11.865260000000001,0
3661,-4.92444,15.111467000000001,0
3662,-4.907719999999999,15.168439000000001,0
3663,-4.89206,15.225904000000002,0
3883,-11.23419,11.27597,0
3664,-4.87747,15.283842000000002,0
3876,-11.71231,11.78769,0
3877,-11.64862,11.71117,0
3878,-11.58335,11.63574,0
3666,-4.85155,15.401056099999998,0
3879,-11.516539999999999,11.56143,0
3667,-4.84025,15.4602913,0
3880,-11.4482,11.48827,0
3668,-4.83006,15.519917600000001,0
3881,-11.37835,11.41628,0
3882,-11.307,11.3455,0
3669,-4.821000000000001,15.579913699999999,0
3665,-4.86397,15.342232999999998,0
3679,-4.79456,16.195383,0
3903,-9.506689999999999,10.18961,0
3904,-9.40888,10.15248,0
3930,-6.66605,9.86576,0
3684,-4.82658,16.50911,0
3931,-6.5576,9.88222,0
3932,-6.4493,9.90077,0
3933,-6.34119,9.9214,0
3934,-6.2333,9.94413,0
3935,-6.1256900000000005,9.96895,0
3936,-6.0183800000000005,9.99585,0
3937,-5.91143,10.02483,0
3938,-5.80486,10.0559,0
3939,-5.69872,10.089039999999999,0
3929,-6.7746,9.851389999999999,0
3685,-4.83669,16.57195,0
3687,-4.86065,16.69754,0
3940,-5.5930599999999995,10.12425,0
3941,-5.4879,10.16152,0
3688,-4.87451,16.76024,0
3942,-5.3833,10.20085,0
3943,-5.2792900000000005,10.242230000000001,0
3944,-5.17591,10.28565,0
3945,-5.0732,10.33111,0
3946,-4.9712,10.37858,0
3947,-4.86996,10.42807,0
3948,-4.7695099999999995,10.479560000000001,0
3686,-4.84805,16.63477,0
3928,-6.88322,9.83911,0
3927,-6.99187,9.82891,0
3926,-7.1005020000000005,9.820789999999999,0
3680,-4.79851,16.257981,0
3905,-9.3102,10.11716,0
3906,-9.2107,10.08366,0
3907,-9.110389999999999,10.052010000000001,0
3908,-9.009319999999999,10.022210000000001,0
3681,-4.80368,16.320677,0
3909,-8.907515,9.99429,0
3910,-8.805019999999999,9.96827,0
3911,-8.701866,9.94416,0
3912,-8.598089,9.92197,0
3913,-8.493724,9.90173,0
3914,-8.388808000000001,9.88344,0
3915,-8.283377999999999,9.86712,0
3916,-8.177471,9.852789999999999,0
3917,-8.0711238,9.84045,0
3918,-7.9643746,9.830110000000001,0
3919,-7.857261,9.82179,0
3920,-7.749821000000001,9.8155,0
3682,-4.81007,16.383446,0
3921,-7.642094,9.81125,0
3922,-7.534117999999999,9.80904,0
3923,-7.425930999999999,9.80888,0
3683,-4.81771,16.446264000000003,0
3924,-7.317572999999999,9.810780000000001,0
3925,-7.209084,9.81475,0
3870,-12.06061,12.26773,0
3869,-12.11287,12.35092,0
3526,-9.55926,14.705517,0
3867,-12.21231,12.51972,0
3843,-12.8545,14.699825,0
3828,-12.73605,16.068093,0
3646,-5.292619999999999,14.32841,0
3647,-5.261769999999999,14.37585,0
3827,-12.7146,16.155882000000002,0
3844,-12.84838,14.606656,0
3634,-5.72098,13.822220000000002,0
3845,-12.84048,14.513433,0
3846,-12.830789999999999,14.42019,0
3847,-12.819289999999999,14.32696,0
3648,-5.23175,14.42404,0
3649,-5.20257,14.47296,0
3650,-5.174259999999999,14.522604999999999,0
3848,-12.806,14.233789999999999,0
3826,-12.69152,16.243064,0
3642,-5.42398,14.146410000000001,0
3850,-12.77399,14.04773,0
3825,-12.666830000000001,16.329609,0
3851,-12.75528,13.954920000000001,0
3645,-5.32429,14.28174,0
3635,-5.6816,13.859689999999999,0
3829,-12.75587,15.979729,0
3842,-12.85882,14.792907000000001,0
3836,-12.847610000000001,15.347658,0
3837,-12.853860000000001,15.255813,0
3641,-5.45871,14.102910000000001,0
3834,-12.8299,15.530347599999999,0
3833,-12.818480000000001,15.621127,0
3640,-5.4941699999999996,14.06025,0
3838,-12.858369999999999,15.163677999999999,0
3839,-12.861130000000001,15.071285999999999,0
3832,-12.80535,15.711487,0
3852,-12.73477,13.86229,0
3831,-12.79053,15.801394,0
3840,-12.86213,14.978670999999999,0
3643,-5.38998,14.19072,0
3841,-12.861360000000001,14.885867000000001,0
3638,-5.567159999999999,13.977429999999998,0
3644,-5.35675,14.235829999999998,0
3637,-5.60467,13.93731,0
3636,-5.6428199999999995,13.898060000000001,0
3868,-12.16344,12.43493,0
3830,-12.77403,15.890819,0
3639,-5.53032,14.018410000000001,0
3853,-12.712439999999999,13.76989,0
3849,-12.7909,14.1407,0
3858,-12.57382,13.312520000000001,0
3824,-12.64056,16.415489,0
3859,-12.54071,13.22221,0
3860,-12.50583,13.13238,0
3816,-12.3751,17.075129999999998,0
3631,-5.84256,13.71521,0
3815,-12.335289999999999,17.15375,0
3861,-12.46916,13.04306,0
3862,-12.43073,12.95427,0
3653,-5.09468,14.675685000000001,0
3632,-5.801480000000001,13.749970000000001,0
3630,-5.88417,13.681379999999999,0
3655,-5.04624,14.781042999999999,0
3656,-5.02345,14.834663,0
3863,-12.39054,12.86607,0
3864,-12.34859,12.77848,0
3865,-12.304889999999999,12.69153,0
3657,-5.00164,14.888886999999999,0
3629,-5.92628,13.648489999999999,0
3814,-12.29407,17.23143,0
3866,-12.25946,12.605269999999999,0
3654,-5.06999,14.728045000000002,0
3817,-12.41348,16.9956,0
3835,-12.83962,15.4391804,0
3856,-12.63466,13.4944,0
3819,-12.48588,16.83389,0
3857,-12.605139999999999,13.403260000000001,0
3821,-12.55234,16.66884,0
3854,-12.68832,13.67775,0
3855,-12.66239,13.58591,0
3822,-12.58329,16.58513,0
3633,-5.76095,13.785639999999999,0
3820,-12.519860000000001,16.75177,0
3823,-12.61271,16.50067,0
3652,-5.1203,14.623981,0
3651,-5.1468300000000005,14.572949,0
3818,-12.45041,16.91517,0
2880,12.981833,-2.1846240000000003,1
2620,15.415860999999998,-0.5986,1
2626,8.532615,-3.134738,1
2534,15.301276999999999,-0.885584,1
2642,5.545465,-2.460757,1
2987,10.720875,-2.994568,1
2874,14.398905,-1.148046,1
2643,14.526962,-1.32009,1
2542,7.0776330000000005,-2.864986,1
2888,9.417886,-2.971796,1
2640,11.047095,-2.983018,1
2844,9.810537,-3.116287,1
2828,12.461895,-2.213956,1
2992,14.676960000000001,-1.449539,1
2644,7.601567,-3.09012,1
2846,6.724987,-2.930355,1
2540,12.407681,-2.638048,1
2018,10.106221000000001,0.755933,1
2832,6.5221599999999995,-2.873161,1
2023,11.104383,1.380207,1
2836,10.893432,-2.5991049999999998,1
2763,14.583544,-1.396342,1
2618,6.570028999999999,-2.625277,1
2742,9.378664,-2.804986,1
2738,11.168593,-2.8877509999999997,1
2672,9.015413,-2.953507,1
2982,10.219503999999999,-3.138954,1
2976,10.124928,-2.900919,1
2562,7.394957000000001,-2.709314,1
2732,10.73076,-2.897985,1
2730,7.150428,-2.9364630000000003,1
2726,10.001576,-3.172284,1
2566,9.313706,-3.0116509999999996,1
2594,12.258352,-2.285022,1
2749,15.31645,-0.8169890000000001,1
2568,14.775856,-1.466438,1
2972,14.752692999999999,-1.4754690000000001,1
2994,6.018342,-2.46883,1
2964,15.392334,-0.51876,1
2724,7.7848820000000005,-2.7283619999999997,1
2592,9.276047,-2.997131,1
2688,14.726582,-1.432345,1
2714,7.9655190000000005,-2.795076,1
2954,7.773381,-3.169834,1
2962,8.95921,-2.768002,1
2956,7.313045,-3.078818,1
2960,13.954544,-1.602427,1
2682,8.561656,-2.822058,1
2001,9.334487,1.152824,1
2752,13.087864,-2.059768,1
2596,15.374270999999998,-0.975722,1
2986,5.932011,-2.528632,1
2892,15.902382000000001,-0.22640100000000002,1
2616,5.403021,-2.659105,1
2658,14.994776000000002,-1.166931,1
2818,8.442022,-3.131042,1
2814,10.033559,-3.142343,1
2810,6.289406,-2.547088,1
2894,7.956385000000001,-2.90184,1
2548,10.73985,-2.7352830000000004,1
2896,6.780886,-2.680877,1
2902,15.772611999999999,-0.173604,1
2906,5.957396,-2.66756,1
2762,12.4205,-2.435798,1
2614,11.493136,-2.806131,1
2998,9.097091,-2.878715,1
2010,12.639419,1.713159,1
2610,15.575479999999999,-0.3786,1
2760,7.746956,-2.985687,1
2006,12.3716,1.522309,1
2606,12.555099,-2.425936,1
2004,12.757367,1.095915,1
2758,14.216585,-1.497155,1
2666,16.375657999999998,0.018185,1
2756,16.475445,0.05331,1
2924,8.030284,-2.7586779999999997,1
2546,6.875772,-2.600552,1
2725,12.348508,-2.5524970000000002,1
2079,12.017719,1.0202950000000002,1
2530,5.951102,-2.857307,1
2349,10.697613,1.2749469999999998,1
2253,9.445414999999999,0.632645,1
2251,13.193469,1.437586,1
2245,9.581591,0.501826,1
2366,11.723657000000001,1.3071780000000002,1
2240,12.896599,1.093495,1
2239,11.676839999999999,1.391153,1
2238,9.44064,0.62369,1
2232,12.045803999999999,1.549028,1
2374,9.621998,0.790031,1
2348,12.609561,1.945344,1
2230,13.085332000000001,1.621421,1
2381,12.953192999999999,1.475924,1
2532,13.442198999999999,-2.074626,1
2226,9.241603999999999,0.9458209999999999,1
2382,10.895465,0.539886,1
2384,10.689784,0.463538,1
2214,12.079431,1.461387,1
2392,9.250751,0.8587049999999999,1
2398,12.97338,2.100323,1
2204,10.295727000000001,0.497409,1
2405,10.431727,1.214229,1
2375,11.102332,1.189444,1
2345,9.900219,0.31940100000000005,1
2341,10.239858,1.140636,1
2263,13.141081,1.62014,1
2309,13.005694,1.462049,1
2313,10.176667,0.600142,1
2297,11.39502,0.796715,1
2296,9.281295,0.45587700000000003,1
2316,9.248171000000001,0.902639,1
2319,10.8935,0.959625,1
2321,11.26215,1.016106,1
2288,11.593803,1.502332,1
2287,11.258934,1.1963709999999999,1
2326,12.295428,1.789722,1
2285,13.077424,2.115714,1
2283,11.399057,0.959203,1
2331,10.570623,0.569125,1
2280,12.999348,2.052444,1
2332,10.365923,0.48517,1
2278,9.342889,0.773476,1
2277,12.534647,0.9376,1
2274,10.483805,0.5853,1
2334,12.216934,0.795762,1
2267,13.563604000000002,1.429316,1
2266,9.461914,0.688979,1
2337,9.702012,1.101172,1
2264,11.86604,1.1848670000000001,1
2409,10.881228,1.1918950000000001,1
2410,11.554848,0.894135,1
2858,14.939943,-1.323348,1
2411,12.886330000000001,1.42201,1
2478,12.183034,1.6575369999999998,1
2480,9.349624,0.326968,1
2110,11.967689,1.071077,1
2485,12.251656,1.8084080000000002,1
2103,10.158077,1.241144,1
2491,12.198951,0.792304,1
2101,10.068348,0.984375,1
2497,9.73659,0.479814,1
2091,9.394359,1.13931,1
2084,11.739015,1.042604,1
2510,13.881307999999999,-1.907658,1
2073,13.076744,1.2518799999999999,1
2516,11.369596000000001,-2.633406,1
2067,12.76332,1.740629,1
2065,10.927366000000001,0.723709,1
2064,12.78801,1.6005340000000001,1
2062,11.871623,1.420966,1
2520,12.082694,-2.592223,1
2055,10.320772,0.7390140000000001,1
2522,6.444028,-2.6110990000000003,1
2526,8.411942,-2.907747,1
2529,13.980305,-1.7980080000000003,1
2039,12.364125999999999,0.872542,1
2475,12.294325,1.4620030000000002,1
2120,9.174809,0.544024,1
2114,9.917113,1.0108540000000001,1
2462,10.601360000000001,1.134938,1
2446,11.230753,1.2905010000000001,1
2449,13.200060999999998,1.283532,1
2450,10.030635,0.229035,1
2166,12.747567,1.115132,1
2122,9.866306,1.202823,1
2154,9.803448,0.5766,1
2149,12.598981,1.903886,1
2170,11.335183,1.187548,1
2461,12.288632000000002,0.812213,1
2442,12.272082000000001,1.667907,1
2141,10.758346000000001,1.06843,1
2139,9.532395,0.724945,1
2441,11.750094,1.335813,1
2465,11.335384,1.1311870000000002,1
2471,9.264791,0.197879,1
2126,11.983164,0.8957290000000001,1
2437,9.806249000000001,0.335892,1
2416,11.691781,0.567347,1
2469,12.928917,1.9221830000000002,1
2421,13.008344000000001,1.568003,1
2175,11.571711,0.850133,1
2884,19.338949,5.204145,2
2887,19.664438,9.885110000000001,2
2305,17.5888,7.982708000000001,2
2868,16.997936,0.868067,2
2891,19.206591,11.278478,2
2864,18.077988,2.533998,2
2878,19.503641000000002,5.997993,2
2984,19.289757,5.408105,2
2944,17.437069,0.9921270000000001,2
2900,18.08754,2.416983,2
2861,19.844255,9.229633999999999,2
2905,19.117673999999997,11.219706,2
2908,19.099754,3.6482980000000005,2
2918,19.737635,7.667233,2
2920,19.625891,5.837599,2
2921,19.519718,9.128685,2
2951,19.949493,8.323478,2
2990,18.437201,2.7944419999999996,2
2928,18.277893,2.552532,2
2929,19.367828,9.949988000000001,2
2930,19.488977,7.309898,2
2938,17.89868,1.624468,2
2942,17.817239999999998,1.386583,2
2895,19.841269,8.982827,2
2977,19.13703,4.472257,2
2307,17.341053,8.537384,2
2857,18.789885,3.42556,2
2443,15.563436,3.015604,2
2163,13.982577,2.365227,2
2165,16.627777,4.279364,2
2439,13.375667000000002,2.0320099999999996,2
2168,17.535339,8.577228999999999,2
2438,13.539163,2.351274,2
2171,17.34367,6.414772,2
2173,16.455647,4.455845,2
2436,17.145103,7.851792999999999,2
2435,14.474232,2.436212,2
2434,17.838484,7.468691000000001,2
2178,15.172818,3.1992,2
2431,17.150461,5.325473000000001,2
2180,13.965156,2.4954389999999997,2
2181,17.249069,6.66095,2
2429,17.94623,8.297577,2
2428,15.588351000000001,3.307584,2
2184,16.873495000000002,6.627508,2
2426,16.766648999999997,6.251405999999999,2
2186,16.919135999999998,5.663838,2
2187,15.425975,3.778643,2
2424,17.825533,8.522828,2
2423,15.33724,3.368903,2
2190,17.40802,8.34341,2
2414,16.5186,5.2868260000000005,2
2159,17.926652999999998,8.2921,2
2447,13.361134,2.262057,2
2448,17.462576000000002,6.9063360000000005,2
2451,16.99209,6.4916160000000005,2
2482,16.502151,5.3038050000000005,2
2113,16.218441000000002,5.290933,2
2117,16.134411,3.77359,2
2119,16.875832,5.110746,2
2473,17.280539,6.696436,2
2123,16.521935,6.113395,2
2472,14.867126,2.7057439999999997,2
2127,16.537367,4.218736,2
2470,15.484589999999999,4.343161,2
2130,15.442986,3.786251,2
2468,15.127575,3.2472790000000002,2
2132,17.064795999999998,7.533061,2
2194,15.185029,3.059328,2
2133,16.071367000000002,4.383211,2
2135,16.984562,5.963868,2
2466,17.134586,7.028617999999999,2
2138,17.759293,7.812603999999999,2
2463,17.729389,8.771602,2
2142,15.835803,3.440786,2
2145,17.096291,6.4392,2
2460,13.541901999999999,2.1447599999999998,2
2147,15.651353,3.850483,2
2459,16.629908,4.949406,2
2455,15.145217,3.2610509999999997,2
2860,19.128801,3.720093,2
2452,16.753325,6.3047260000000005,2
2467,15.823974,4.365041000000001,2
2195,16.009354000000002,3.7795699999999997,2
2196,14.875332,3.563807,2
2197,16.762707000000002,6.222118,2
2356,15.282383,3.987278,2
2250,17.589376,8.086521000000001,2
2353,17.148409,6.586957000000001,2
2351,17.590528,7.4709970000000006,2
2255,17.14517,6.621878999999999,2
2256,16.326424,4.500999,2
2257,16.752913,5.3710260000000005,2
2261,16.128384,5.346705,2
2268,17.633972,6.928338,2
2269,15.714689000000002,4.572680999999999,2
2270,15.814992000000002,3.5483540000000002,2
2271,16.862404,5.053666000000001,2
2357,15.741370000000002,4.3985959999999995,2
2272,15.046469,3.3147550000000003,2
2276,17.037888,7.546289999999999,2
2281,16.713708999999998,5.193154,2
2327,17.292881,7.457057000000001,2
2324,16.972097,7.203701,2
2322,16.317035999999998,5.418731,2
2318,14.536381,3.263459,2
2295,15.036810999999998,2.9701,2
2312,17.021452,7.136024000000001,2
2301,17.031323999999998,7.94884,2
2302,17.373901,6.436948,2
2303,15.277934,2.704452,2
2308,16.356972,4.150101,2
2275,17.0355,5.065193,2
2483,16.528723,5.0545230000000005,2
2359,14.799473,2.750277,2
2364,17.761824,8.764219,2
2408,14.248698000000001,2.754722,2
2402,16.272091,5.055526,2
2205,17.285244,8.51019,2
2401,13.478726000000002,2.146977,2
2400,17.517628,7.0491779999999995,2
2208,16.297451000000002,3.8888800000000003,2
2397,17.736216,7.252724000000001,2
2396,17.606455,7.570925,2
2212,14.113002,2.172504,2
2215,16.584066,5.954562,2
2390,16.573942000000002,5.0494129999999995,2
2388,13.909464000000002,2.385899,2
2246,14.143206,2.948226,2
2218,17.296185,6.758106,2
2387,17.326273,6.357116,2
2385,15.752595000000001,3.767472,2
2223,16.830822,6.239394,2
2383,17.268107999999998,5.524888,2
2380,17.540018,7.462548,2
2372,14.743699,2.2450919999999996,2
2234,16.928131,7.334067,2
2370,15.518991,3.142909,2
2369,17.606254999999997,7.005153,2
2367,16.707838,5.907681,2
2241,15.361676999999998,3.7495870000000004,2
2365,16.142885,5.220274,2
2219,14.134314999999999,1.8115450000000002,2
2109,16.314239999999998,4.801148,2
2454,16.709889999999998,5.650574,2
2107,13.397435999999999,2.0392040000000002,2
2108,17.510366,6.454608,2
2695,18.899342,12.427647,2
2692,18.424715,2.9380040000000003,2
2684,19.687462,5.5993699999999995,2
2683,18.806202,12.229014999999999,2
2676,16.935234,0.731999,2
2675,19.389753,5.954994999999999,2
2674,17.340841,1.232661,2
2665,19.460779000000002,9.39454,2
2657,19.760021,9.829112,2
2646,19.756317000000003,6.949408,2
2634,19.742639999999998,5.749957,2
2628,19.378513,5.696687,2
2624,18.917961,3.286087,2
2613,19.014435,12.585692,2
2604,19.847725,7.652769999999999,2
2602,19.810726000000003,6.6245199999999995,2
2595,19.295397,5.333294,2
2590,19.585627,6.133946,2
2586,19.840509,6.615557000000001,2
2585,19.14769,11.275192,2
2584,19.252157,5.403482,2
2583,19.10041,11.287875999999999,2
2571,19.566465,8.048672,2
2569,18.848433,12.161957000000001,2
2709,19.910823999999998,9.215158,2
2718,16.999895000000002,0.7124,2
2728,19.776953,6.846925,2
2743,18.955862,11.813676,2
2852,19.529778,8.538482,2
2850,17.031720999999997,1.008464,2
