,d1,d2,cluster
2262,6.295703,1.373701,2
2261,16.128384,5.346705,2
2260,2.2698169999999998,3.7425839999999995,2
2259,8.265802,0.7068180000000001,2
2258,7.388660000000001,1.181232,2
2257,16.752913,5.3710260000000005,2
2256,16.326424,4.500999,2
2255,17.14517,6.621878999999999,2
2254,1.678373,6.612360000000001,2
2253,9.445414999999999,0.632645,2
2252,0.396852,8.672235,2
2251,13.193469,1.437586,2
2278,9.342889,0.773476,2
2279,2.322526,4.997113,2
2280,12.999348,2.052444,2
2281,16.713708999999998,5.193154,2
2309,13.005694,1.462049,2
2308,16.356972,4.150101,2
2307,17.341053,8.537384,2
2306,7.961628,1.2620120000000001,2
2305,17.5888,7.982708000000001,2
2304,2.5730939999999998,3.36954,2
2303,15.277934,2.704452,2
2302,17.373901,6.436948,2
2301,17.031323999999998,7.94884,2
2300,1.692714,5.2811129999999995,2
2299,0.581008,7.700696000000001,2
2298,4.881906,2.00622,2
2297,11.39502,0.796715,2
2371,4.894689,2.298702,2
2296,9.281295,0.45587700000000003,2
2294,2.383378,3.4232730000000005,2
2293,4.262592,1.8717740000000003,2
2292,4.81987,2.372134,2
2291,6.3273150000000005,1.6064479999999999,2
2290,0.901474,6.606325,2
2289,7.678418,0.716063,2
2288,11.593803,1.502332,2
2287,11.258934,1.1963709999999999,2
2286,1.328443,8.2082,2
2285,13.077424,2.115714,2
2284,4.649401,2.0538279999999998,2
2283,11.399057,0.959203,2
2282,1.51868,6.357353,2
2295,15.036810999999998,2.9701,2
2250,17.589376,8.086521000000001,2
2372,14.743699,2.2450919999999996,2
2374,9.621998,0.790031,2
2464,3.338258,3.7096089999999995,2
2463,17.729389,8.771602,2
2462,10.601360000000001,1.134938,2
2461,12.288632000000002,0.812213,2
2460,13.541901999999999,2.1447599999999998,2
2459,16.629908,4.949406,2
2458,4.831446,1.9797740000000001,2
2457,3.88516,2.405163,2
2456,0.8792610000000001,7.907155,2
2455,15.145217,3.2610509999999997,2
2454,16.709889999999998,5.650574,2
2453,3.861339,2.327076,2
2452,16.753325,6.3047260000000005,2
2451,16.99209,6.4916160000000005,2
2450,10.030635,0.229035,2
2449,13.200060999999998,1.283532,2
2448,17.462576000000002,6.9063360000000005,2
2447,13.361134,2.262057,2
2446,11.230753,1.2905010000000001,2
2445,4.032011,2.283442,2
2444,1.040051,6.73584,2
2443,15.563436,3.015604,2
2442,12.272082000000001,1.667907,2
2441,11.750094,1.335813,2
2440,6.802517,0.623155,2
2439,13.375667000000002,2.0320099999999996,2
2438,13.539163,2.351274,2
2465,11.335384,1.1311870000000002,2
2437,9.806249000000001,0.335892,2
2466,17.134586,7.028617999999999,2
2468,15.127575,3.2472790000000002,2
2495,1.555752,6.410138,2
2494,1.809912,6.295252,2
2493,7.778892,0.8766209999999999,2
2492,1.9658060000000002,5.59565,2
2491,12.198951,0.792304,2
2490,0.721904,7.804333,2
2489,16.780281,5.835589,2
2488,7.013802,1.0794190000000001,2
2487,1.64608,6.9022630000000005,2
2486,3.267867,3.8698050000000004,2
2485,12.251656,1.8084080000000002,2
2484,3.2976379999999996,2.467921,2
2483,16.528723,5.0545230000000005,2
2482,16.502151,5.3038050000000005,2
2481,2.359167,3.6200940000000004,2
2480,9.349624,0.326968,2
2479,2.297062,3.599648,2
2478,12.183034,1.6575369999999998,2
2477,8.784713,1.119761,2
2476,2.849998,3.214025,2
2475,12.294325,1.4620030000000002,2
2474,0.727906,7.626746000000001,2
2473,17.280539,6.696436,2
2472,14.867126,2.7057439999999997,2
2471,9.264791,0.197879,2
2470,15.484589999999999,4.343161,2
2469,12.928917,1.9221830000000002,2
2467,15.823974,4.365041000000001,2
2436,17.145103,7.851792999999999,2
2435,14.474232,2.436212,2
2434,17.838484,7.468691000000001,2
2401,13.478726000000002,2.146977,2
2400,17.517628,7.0491779999999995,2
2399,0.570828,7.275691,2
2398,12.97338,2.100323,2
2397,17.736216,7.252724000000001,2
2396,17.606455,7.570925,2
2395,0.9081809999999999,7.282489,2
2394,8.75647,0.361719,2
2393,3.7711580000000002,3.0376630000000002,2
2392,9.250751,0.8587049999999999,2
2391,2.699969,3.930824,2
2390,16.573942000000002,5.0494129999999995,2
2389,2.1824049999999997,4.9390540000000005,2
2388,13.909464000000002,2.385899,2
2387,17.326273,6.357116,2
2386,7.82724,0.5654859999999999,2
2385,15.752595000000001,3.767472,2
2384,10.689784,0.463538,2
2383,17.268107999999998,5.524888,2
2382,10.895465,0.539886,2
2381,12.953192999999999,1.475924,2
2380,17.540018,7.462548,2
2379,1.3304200000000002,5.607824,2
2378,4.810296,1.689959,2
2377,3.71236,3.0634799999999998,2
2376,4.095788,2.61964,2
2375,11.102332,1.189444,2
2402,16.272091,5.055526,2
2403,6.782341000000001,1.292641,2
2404,2.715348,3.2839739999999997,2
2405,10.431727,1.214229,2
2433,4.980586,2.245283,2
2432,2.332924,3.842803,2
2431,17.150461,5.325473000000001,2
2430,1.041425,7.216339,2
2429,17.94623,8.297577,2
2428,15.588351000000001,3.307584,2
2427,7.0576289999999995,1.198764,2
2426,16.766648999999997,6.251405999999999,2
2425,3.193717,3.1534869999999997,2
2424,17.825533,8.522828,2
2423,15.33724,3.368903,2
2422,7.565714,1.156033,2
2421,13.008344000000001,1.568003,2
2373,7.62816,0.562116,2
2420,5.272124,1.530809,2
2418,3.8704680000000002,2.384774,2
2417,1.90998,5.039821,2
2416,11.691781,0.567347,2
2415,6.109505,1.14076,2
2414,16.5186,5.2868260000000005,2
2413,2.1897159999999998,4.77252,2
2412,3.9623239999999997,2.970814,2
2411,12.886330000000001,1.42201,2
2410,11.554848,0.894135,2
2409,10.881228,1.1918950000000001,2
2408,14.248698000000001,2.754722,2
2407,0.8948229999999999,6.863114,2
2406,6.080499,1.739941,2
2419,0.7962,8.147457000000001,2
2183,5.960141,1.267586,2
2249,7.324746,1.281854,2
2247,2.443003,4.0845080000000005,2
2092,13.984904,2.72893,2
2093,1.790216,4.5311069999999996,2
2094,17.335682000000002,6.198524,2
2095,16.476387,4.730359,2
2096,8.526186000000001,0.49404799999999993,2
2097,7.073173,0.962513,2
2098,17.119993,6.9652330000000005,2
2099,16.524172,4.971552,2
2100,16.778311,4.823045,2
2101,10.068348,0.984375,2
2102,1.2861639999999999,8.19182,2
2103,10.158077,1.241144,2
2104,2.676272,3.1526,2
2105,1.387127,7.044001,2
2106,17.399553,6.83109,2
2107,13.397435999999999,2.0392040000000002,2
2108,17.510366,6.454608,2
2109,16.314239999999998,4.801148,2
2110,11.967689,1.071077,2
2111,5.529565,1.786814,2
2112,5.273732,2.156723,2
2113,16.218441000000002,5.290933,2
2114,9.917113,1.0108540000000001,2
2115,8.466723,0.5810850000000001,2
2116,1.589244,6.995692,2
2117,16.134411,3.77359,2
2118,0.788938,8.759583000000001,2
2091,9.394359,1.13931,2
2119,16.875832,5.110746,2
2184,16.873495000000002,6.627508,2
2088,2.363768,3.750781,2
2061,4.150435,2.461807,2
2062,11.871623,1.420966,2
2063,17.318405,7.115450999999999,2
2064,12.78801,1.6005340000000001,2
2065,10.927366000000001,0.723709,2
2066,15.957218,4.841248,2
2067,12.76332,1.740629,2
2068,16.83012,6.814394,2
2069,16.742676,6.658606,2
2070,3.572236,2.3838619999999997,2
2071,15.434223000000001,2.978011,2
2072,0.6795680000000001,7.7693460000000005,2
2073,13.076744,1.2518799999999999,2
2074,2.6514029999999997,3.733281,2
2075,15.718973000000002,3.7042410000000006,2
2076,16.074286999999998,4.665036,2
2077,16.640779000000002,4.3751690000000005,2
2078,5.7819910000000005,1.935459,2
2079,12.017719,1.0202950000000002,2
2080,0.578426,7.179717,2
2081,17.395782,8.784857,2
2082,8.772431,0.232973,2
2083,2.6197630000000003,4.2146419999999996,2
2084,11.739015,1.042604,2
2085,17.188143,8.104208999999999,2
2086,8.060147,0.8452350000000001,2
2087,1.169742,7.7999350000000005,2
2089,13.264474,1.995036,2
2120,9.174809,0.544024,2
2121,3.3491199999999997,2.979342,2
2122,9.866306,1.202823,2
2155,3.659454,3.281371,2
2156,4.475554,1.938294,2
2157,4.32263,1.6676490000000002,2
2158,6.676172,0.714875,2
2159,17.926652999999998,8.2921,2
2160,1.781263,6.40099,2
2161,1.242834,8.834098,2
2162,2.607206,3.433607,2
2163,13.982577,2.365227,2
2164,0.810879,7.709982000000001,2
2165,16.627777,4.279364,2
2166,12.747567,1.115132,2
2167,1.093118,7.3259669999999995,2
2168,17.535339,8.577228999999999,2
2169,7.699580999999999,0.40220900000000004,2
2170,11.335183,1.187548,2
2171,17.34367,6.414772,2
2172,1.3061969999999998,8.844544,2
2173,16.455647,4.455845,2
2174,2.165189,5.075678,2
2175,11.571711,0.850133,2
2176,4.15073,1.845331,2
2177,3.2990519999999997,3.5157279999999997,2
2178,15.172818,3.1992,2
2179,4.86791,2.124987,2
2180,13.965156,2.4954389999999997,2
2181,17.249069,6.66095,2
2154,9.803448,0.5766,2
2153,1.6879389999999999,5.183038,2
2152,8.033683,1.036419,2
2151,1.4722030000000002,4.813651,2
2123,16.521935,6.113395,2
2124,0.564526,7.816942999999999,2
2125,1.079598,7.4313970000000005,2
2126,11.983164,0.8957290000000001,2
2127,16.537367,4.218736,2
2128,1.968057,5.298608,2
2129,0.9997860000000001,5.868851,2
2130,15.442986,3.786251,2
2131,6.514489,1.153615,2
2132,17.064795999999998,7.533061,2
2133,16.071367000000002,4.383211,2
2134,2.24632,4.963968,2
2135,16.984562,5.963868,2
2060,17.30184,6.223021,2
2136,3.633862,2.528265,2
2138,17.759293,7.812603999999999,2
2139,9.532395,0.724945,2
2140,0.6173350000000001,8.281339,2
2141,10.758346000000001,1.06843,2
2142,15.835803,3.440786,2
2143,4.478298000000001,1.771522,2
2144,8.798772999999999,1.1166719999999999,2
2145,17.096291,6.4392,2
2146,7.236547,0.6994819999999999,2
2147,15.651353,3.850483,2
2148,7.981853999999999,0.5165420000000001,2
2149,12.598981,1.903886,2
2150,0.5386380000000001,8.066237,2
2137,6.489475,0.6986760000000001,2
2248,1.151397,8.310033,2
2059,15.646523,3.32825,2
2057,2.880304,3.02509,2
2215,16.584066,5.954562,2
2214,12.079431,1.461387,2
2213,0.539779,8.945471000000001,2
2212,14.113002,2.172504,2
2211,2.286742,5.095752,2
2210,7.0333190000000005,0.67947,2
2209,1.824353,5.430912999999999,2
2208,16.297451000000002,3.8888800000000003,2
2207,3.6994019999999996,2.790881,2
2206,1.355408,8.895382000000001,2
2205,17.285244,8.51019,2
2204,10.295727000000001,0.497409,2
2203,1.123227,8.238921000000001,2
2202,1.298992,5.954162,2
2201,1.20676,7.895366,2
2200,0.818703,6.349741000000001,2
2199,5.227641,1.926032,2
2198,2.539422,3.4685029999999997,2
2197,16.762707000000002,6.222118,2
2196,14.875332,3.563807,2
2195,16.009354000000002,3.7795699999999997,2
2194,15.185029,3.059328,2
2193,0.9902850000000001,8.017224,2
2192,4.6860800000000005,1.498117,2
2191,3.249657,3.850282,2
2190,17.40802,8.34341,2
2189,1.2777379999999998,8.65168,2
2216,0.503717,8.965932,2
2188,4.609128,1.4853370000000001,2
2217,6.532893,0.872956,2
2219,14.134314999999999,1.8115450000000002,2
2246,14.143206,2.948226,2
2245,9.581591,0.501826,2
2244,5.74367,1.268032,2
2243,1.131292,6.106991000000001,2
2242,5.893139,1.1257700000000002,2
2241,15.361676999999998,3.7495870000000004,2
2240,12.896599,1.093495,2
2239,11.676839999999999,1.391153,2
2238,9.44064,0.62369,2
2237,0.574489,7.755969,2
2236,8.535765,0.5912350000000001,2
2235,5.549384,1.510565,2
2234,16.928131,7.334067,2
2233,3.8312660000000003,2.8093630000000003,2
2232,12.045803999999999,1.549028,2
2231,1.862509,6.000213,2
2230,13.085332000000001,1.621421,2
2229,2.185196,4.211771,2
2228,3.163472,2.756242,2
2227,5.24713,2.0582,2
2226,9.241603999999999,0.9458209999999999,2
2225,1.2434100000000001,5.517284,2
2224,6.1368529999999994,1.041199,2
2223,16.830822,6.239394,2
2222,1.374665,8.741666,2
2221,5.733562,1.929561,2
2220,1.169397,6.3664879999999995,2
2218,17.296185,6.758106,2
2187,15.425975,3.778643,2
2186,16.919135999999998,5.663838,2
2185,1.245009,7.7405610000000005,2
2030,3.4722910000000002,3.6473089999999995,2
2031,17.412525,8.974755,2
2032,16.422607,4.982603,2
2033,16.621214000000002,4.356432,2
2034,16.241791,5.555814,2
2035,2.062247,5.544756,2
2036,16.384071,5.921421,2
2037,2.24717,4.406525,2
2038,1.6794490000000002,6.762223,2
2039,12.364125999999999,0.872542,2
2040,16.616754999999998,5.867780000000001,2
2041,2.274914,4.562803,2
2042,7.87931,0.8428620000000001,2
2043,15.148833999999999,3.6963269999999997,2
2044,17.246786,8.377608,2
2045,16.287956,5.122839,2
2046,17.830322,7.445069999999999,2
2047,0.681682,7.12602,2
2048,17.765898,8.931498,2
2049,1.666884,4.539084,2
2050,17.393686,6.9495130000000005,2
2051,17.139135,6.616039999999999,2
2052,17.344849,8.496768,2
2053,1.5224440000000001,4.717865,2
2054,15.579914000000002,3.4944839999999995,2
2055,10.320772,0.7390140000000001,2
2056,2.400737,4.291253,2
2029,16.640435999999998,4.971423000000001,2
2028,4.668601,1.614472,2
2027,2.7052169999999998,4.175982,2
2026,2.956941,4.027357,2
2499,17.500408,6.607711,2
2498,4.626369,1.512774,2
2000,3.216683,3.297822,2
2001,9.334487,1.152824,2
2002,1.256522,6.295864,2
2003,7.223683,1.208129,2
2004,12.757367,1.095915,2
2005,14.028092000000001,2.368055,2
2006,12.3716,1.522309,2
2007,3.729745,2.633808,2
2008,2.940629,4.107597,2
2009,1.286666,7.137681,2
2010,12.639419,1.713159,2
2058,15.981623,3.9962809999999998,2
2011,6.517386,1.370596,2
2013,2.350853,4.60249,2
2014,5.590022,1.6569209999999999,2
2015,2.096,4.0802190000000005,2
2016,3.599511,2.4696580000000004,2
2017,17.724251000000002,7.84472,2
2018,10.106221000000001,0.755933,2
2019,16.225979000000002,3.947343,2
2020,7.693860000000001,1.1265969999999998,2
2021,17.028515,6.3444139999999996,2
2022,16.547369,5.143048,2
2023,11.104383,1.380207,2
2024,1.0825790000000002,7.8049550000000005,2
2025,0.8868940000000001,8.619631,2
2012,5.155435,1.789884,2
2090,8.298788,1.23437,2
2497,9.73659,0.479814,2
2758,14.216585,-1.497155,3
2622,3.4054919999999997,-1.8351400000000002,3
2978,3.4442489999999997,-1.451039,3
2756,16.475445,0.05331,3
2886,-1.352484,3.151879,3
2626,8.532615,-3.134738,3
2888,9.417886,-2.971796,3
2980,4.030257,-1.803651,3
2890,-0.278046,1.385649,3
2981,2.636729,-1.106536,3
2632,4.555155,-1.990911,3
2892,15.902382000000001,-0.22640100000000002,3
2752,13.087864,-2.059768,3
2894,7.956385000000001,-2.90184,3
