,d1,d2,cluster
920,9.250179,3.3155,0
919,9.142739,3.32179,0
918,9.0356254,3.33011,0
944,11.82409,3.78565,0
916,8.822529,3.35279,0
915,8.716622000000001,3.36712,0
923,9.574069,3.3088800000000003,0
914,8.611191999999999,3.3834400000000002,0
912,8.401911,3.4219699999999995,0
911,8.298134,3.4441599999999997,0
910,8.194980000000001,3.4682699999999995,0
909,8.092485,3.4942900000000003,0
908,7.99068,3.52221,0
907,7.88961,3.5520099999999997,0
906,7.7893,3.58366,0
905,7.6898,3.6171599999999997,0
913,8.506276,3.40173,0
924,9.682427,3.3107800000000003,0
917,8.9288762,3.34045,0
926,9.899498,3.32079,0
942,11.6167,3.70085,0
925,9.790916000000001,3.31475,0
940,11.406939999999999,3.62425,0
939,11.30128,3.5890400000000002,0
938,11.195139999999999,3.5559,0
937,11.088569999999999,3.52483,0
936,10.98162,3.49585,0
935,10.874310000000001,3.46895,0
941,11.5121,3.66152,0
933,10.65881,3.4214,0
932,10.5507,3.4007699999999996,0
931,10.4424,3.38222,0
930,10.33395,3.36576,0
929,10.2254,3.3513900000000003,0
928,10.11678,3.33911,0
927,10.00813,3.32891,0
934,10.7667,3.4441300000000004,0
293,13.39054,11.63393,1
294,13.34859,11.72152,1
295,13.304889999999999,11.80847,1
296,13.25946,11.894730000000001,1
297,13.21231,11.98028,1
298,13.16344,12.06507,1
333,10.52755,9.0864734,1
478,10.55635,9.206555999999999,1
456,10.54312,9.145868,1
467,10.55003,9.176055999999999,1
489,10.56207,9.237356,1
998,15.459660000000001,8.634325,1
500,15.48885,8.877674,1
634,11.27902,7.32222,1
633,11.23905,7.285639999999999,1
444,10.53562,9.116003,1
0,10.5,9.0,1
650,11.82574,8.022605,1
636,11.35718,7.398060000000001,1
973,14.3736,5.8674599999999995,1
972,14.305060000000001,5.77193,1
971,14.234829999999999,5.6778699999999995,1
970,14.16295,5.58531,1
700,11.86163,10.99779,1
699,11.89047,10.93793,1
698,11.91808,10.87769,1
697,11.94444,10.8171,1
696,11.969560000000001,10.75619,1
974,14.440420000000001,5.96443,1
695,11.99343,10.694980000000001,1
693,12.03743,10.571760000000001,1
692,12.05755,10.50981,1
691,12.076410000000001,10.44765,1
690,12.09402,10.38532,1
689,12.110380000000001,10.32284,1
688,12.12549,10.26024,1
687,12.13935,10.19754,1
686,12.15195,10.13477,1
685,12.163310000000001,10.07195,1
694,12.01605,10.6335,1
684,12.17342,10.00911,1
975,14.5055,6.06281,1
977,14.630279999999999,6.26366,1
997,15.44165,8.513389,1
996,15.421370000000001,8.393001,1
995,15.39886,8.273205,1
994,15.37411,8.154041000000001,1
993,15.34714,8.035552000000001,1
992,15.317979999999999,7.9177800000000005,1
991,15.28664,7.80076,1
990,15.253129999999999,7.684539999999999,1
989,15.217479999999998,7.56915,1
976,14.56879,6.16256,1
988,15.17971,7.4546399999999995,1
986,15.09787,7.22841,1
985,15.05384,7.11676,1
984,15.007779999999999,7.006139999999999,1
983,14.9597,6.89658,1
982,14.909629999999998,6.788130000000001,1
981,14.85759,6.68082,1
980,14.80361,6.57468,1
979,14.747710000000001,6.46975,1
978,14.689929999999999,6.36606,1
987,15.139829999999998,7.34105,1
635,11.3184,7.35969,1
683,12.18229,9.946264,1
681,12.19632,9.820677,1
656,11.97655,8.334663,1
655,11.95376,8.281042999999999,1
654,11.930010000000001,8.228045,1
653,11.90532,8.175685000000001,1
652,11.8797,8.123981,1
651,11.85317,8.072949000000001,1
292,13.430729999999999,11.54573,1
649,11.79743,7.9729600000000005,1
648,11.76825,7.92404,1
657,11.99836,8.388886999999999,1
647,11.73823,7.87585,1
645,11.67571,7.781739999999999,1
644,11.64325,7.73583,1
643,11.61002,7.69072,1
642,11.57602,7.64641,1
641,11.54129,7.6029100000000005,1
640,11.50583,7.56025,1
639,11.46968,7.51841,1
638,11.432839999999999,7.47743,1
637,11.39533,7.437310000000001,1
646,11.70738,7.828410000000001,1
682,12.18993,9.883446000000001,1
658,12.01918,8.443698,1
660,12.057789999999999,8.555007000000002,1
680,12.20149,9.757981,1
679,12.20544,9.695383,1
678,12.208169999999999,9.632907000000001,1
677,12.20968,9.570575,1
676,12.20999,9.508412,1
675,12.2091,9.446441,1
674,12.20701,9.384684,1
673,12.20374,9.323165,1
672,12.1993,9.261906,1
659,12.03899,8.499077999999999,1
671,12.19369,9.20093,1
669,12.179,9.079913699999999,1
668,12.169939999999999,9.0199176,1
667,12.15975,8.9602913,1
666,12.14845,8.9010561,1
665,12.13603,8.842233,1
664,12.122530000000001,8.783842,1
663,12.10794,8.725904,1
662,12.09228,8.668439,1
661,12.075560000000001,8.611467,1
670,12.186919999999999,9.140258,1
291,13.46916,11.45694,1
999,15.4754,8.755768,1
156,10.56995,9.726747999999999,1
269,13.861360000000001,9.614133,1
268,13.862129999999999,9.521329,1
266,13.86113,9.428714,1
265,13.85837,9.336322000000001,1
264,13.853860000000001,9.244187,1
167,10.564969999999999,9.760581,1
262,13.839620000000002,9.0608196,1
45,10.58131,9.395437,1
261,13.8299,8.969652400000001,1
260,13.81848,8.878873,1
259,13.80535,8.788513,1
258,13.790529999999999,8.698606,1
257,13.774029999999998,8.609181,1
255,13.755870000000002,8.520271000000001,1
254,13.73605,8.431907,1
253,13.7146,8.344118,1
252,13.69152,8.256936,1
270,13.858820000000001,9.707092999999999,1
251,13.66683,8.170391,1
271,13.8545,9.800175,1
56,10.58323,9.42778,1
279,13.77399,10.45227,1
280,13.755279999999999,10.54508,1
89,10.58499,9.526028,1
281,13.734770000000001,10.63771,1
277,13.7909,10.3593,1
276,13.806,10.266210000000001,1
275,13.819289999999999,10.17304,1
67,10.584480000000001,9.460335,1
100,10.58422,9.559137,1
111,10.509730000000001,9.0284611,1
112,10.58277,9.592403,1
123,10.58062,9.625812,1
134,10.57777,9.659349,1
145,10.57421,9.692999,1
290,13.50583,11.36762,1
274,13.830789999999999,10.07981,1
273,13.84048,9.986566999999999,1
272,13.848379999999999,9.893344,1
282,13.712439999999999,10.73011,1
263,13.847610000000001,9.152341999999999,1
250,13.64056,8.084511000000001,1
229,12.86351,6.615710000000001,1
228,12.80948,6.548719999999999,1
227,12.75429,6.48292,1
226,12.697980000000001,6.41833,1
223,10.529160000000001,9.930473,1
222,10.51892,9.0572891,1
211,10.53778,9.896449,1
200,10.54567,9.862433,1
189,10.55283,9.828439,1
178,10.55926,9.794483,1
34,10.57873,9.363319,1
283,13.688320000000001,10.82225,1
284,13.66239,10.91409,1
285,13.63466,11.0056,1
286,13.605139999999999,11.096739999999999,1
287,13.573820000000001,11.18748,1
288,13.54071,11.27779,1
12,10.571660000000001,9.29981,1
230,12.91638,6.683860000000001,1
1,10.567169999999999,9.268445,1
232,13.01848,6.823589999999999,1
249,13.61271,7.9993300000000005,1
248,13.58329,7.91487,1
247,13.55234,7.831160000000001,1
231,12.96804,6.75316,1
244,13.485879999999998,7.666110000000001,1
243,13.45041,7.58483,1
242,13.413479999999998,7.5044,1
241,13.3751,7.424869999999999,1
240,13.335289999999999,7.34625,1
246,13.519860000000001,7.74823,1
239,13.294070000000001,7.2685699999999995,1
233,13.06767,6.8951199999999995,1
234,10.519789999999999,9.964488000000001,1
235,13.11558,6.967739999999999,1
23,10.57552,9.331439,1
236,13.1622,7.04142,1
237,13.207510000000001,7.11613,1
78,10.58508,9.493089,1
238,13.251470000000001,7.19185,1
442,2.54034,9.365675,2
436,2.68202,10.08222,2
809,4.93233,11.10488,2
808,4.98152,11.17641,2
807,5.03196,11.246839999999999,2
806,5.08362,11.316139999999999,2
805,5.13649,11.38429,2
804,5.190519999999999,11.45128,2
803,5.24571,11.51708,2
802,5.30202,11.581669999999999,2
801,5.35942,11.64503,2
441,2.55835,9.486611,2
800,5.4179,11.70715,2
799,5.47743,11.76801,2
798,5.53797,11.827589999999999,2
438,2.62589,9.845958999999999,2
796,5.6620099999999995,11.942839999999999,2
795,5.72544,11.99848,2
794,5.78979,12.052769999999999,2
446,2.51115,9.122326,2
793,5.85501,12.10571,2
439,2.60114,9.726795,2
440,2.57863,9.606999,2
443,2.5246,9.244232,2
437,2.65286,9.964447999999999,2
797,5.5995099999999995,11.885869999999999,2
790,6.05569,12.25625,2
812,4.79249,10.88387,2
435,2.7133599999999998,10.19924,2
839,4.13887,8.571286,2
838,4.14163,8.663677999999999,2
837,4.14614,8.755813,2
836,4.1523900000000005,8.847658000000001,2
835,4.16038,8.9391804,2
834,4.1701,9.030347599999999,2
833,4.18152,9.121127,2
832,4.19465,9.211487,2
831,4.20947,9.301394,2
830,4.225969999999999,9.390819,2
829,4.24413,9.479728999999999,2
828,4.26395,9.568093,2
811,4.8378,10.95858,2
827,4.2854,9.655882,2
825,4.33317,9.829609,2
824,4.35944,9.915488999999999,2
823,4.38729,10.00067,2
822,4.41671,10.08513,2
821,4.44766,10.16884,2
820,4.4801400000000005,10.25177,2
819,4.51412,10.33389,2
818,4.54959,10.41517,2
817,4.58652,10.4956,2
816,4.6249,10.57513,2
815,4.6647099999999995,10.65375,2
814,4.70593,10.73143,2
813,4.748530000000001,10.80815,2
826,4.30848,9.743064,2
434,2.74687,10.31546,2
791,5.98799,12.207460000000001,2
432,2.78252,10.43085,2
38,6.76095,10.714360000000001,2
39,6.72098,10.67778,2
40,6.6816,10.640310000000001,2
41,6.6428199999999995,10.601939999999999,2
42,6.60467,10.56269,2
43,6.56716,10.52257,2
44,6.53032,10.481589999999999,2
46,6.4941699999999996,10.43975,2
47,6.45871,10.397089999999999,2
48,6.42398,10.353589999999999,2
49,6.38998,10.309280000000001,2
50,6.35675,10.26417,2
51,6.32429,10.21826,2
37,6.801480000000001,10.75003,2
52,6.292619999999999,10.17159,2
54,6.23175,10.07596,2
55,6.20257,10.02704,2
57,6.174259999999999,9.977395,2
58,6.1468300000000005,9.927050999999999,2
59,6.1203,9.876019,2
60,6.09468,9.824314999999999,2
61,6.06999,9.771955,2
62,6.04624,9.718957000000001,2
63,6.02345,9.665337,2
64,6.00164,9.611113000000001,2
65,5.98082,9.556302,2
792,5.92109,12.15728,2
66,5.96101,9.500922000000001,2
53,6.261769999999999,10.12415,2
36,6.842560000000001,10.78479,2
35,6.88417,10.81862,2
33,6.92628,10.851510000000001,2
789,6.12415,12.30362,2
788,6.19336,12.34957,2
787,6.2632699999999994,12.3941,2
786,6.33385,12.43717,2
785,6.40509,12.4788,2
784,6.47695,12.51897,2
783,6.5494,12.55766,2
782,6.62241,12.59488,2
781,6.695939999999999,12.63061,2
780,6.76998,12.66485,2
779,6.8444899999999995,12.69759,2
778,6.91944,12.72883,2
15,7.699739999999999,11.26305,2
16,7.65217,11.24672,2
17,7.604760000000001,11.229389999999999,2
18,7.557519999999999,11.21107,2
19,7.51048,11.19176,2
20,7.463660000000001,11.17146,2
21,7.41707,11.15017,2
22,7.37075,11.127889999999999,2
24,7.3247,11.10463,2
25,7.2789600000000005,11.08039,2
26,7.23353,11.05516,2
27,7.18845,11.028960000000001,2
28,7.143730000000001,11.00179,2
29,7.09939,10.97365,2
30,7.055460000000001,10.94454,2
31,7.01195,10.914480000000001,2
32,6.96888,10.883469999999999,2
68,5.94221,9.444992999999998,2
69,5.92444,9.388533,2
810,4.8844199999999995,11.03226,2
398,4.817080000000001,13.398639999999999,2
402,4.5532900000000005,13.17574,2
401,4.63995,13.251829999999998,2
399,4.72789,13.326139999999999,2
377,6.69872,14.410960000000001,2
72,5.87747,9.216158,2
397,4.9074800000000005,13.46933,2
396,4.99906,13.538170000000001,2
73,5.86397,9.157767,2
74,5.85155,9.0989439,2
777,6.9948,12.758560000000001,2
395,5.09178,13.60515,2
394,5.1856,13.67025,2
393,5.28049,13.733460000000001,2
376,6.804860000000001,14.4441,2
392,5.37639,13.79474,2
390,5.57113,13.91151,2
775,7.14663,12.81348,2
388,5.66988,13.96696,2
387,5.7695099999999995,14.020439999999999,2
375,6.91143,14.47517,2
386,5.86996,14.071929999999998,2
385,5.9712,14.12142,2
384,6.0732,14.16889,2
383,6.17591,14.21435,2
382,6.2792900000000005,14.25777,2
381,6.3833,14.29915,2
380,6.4879,14.338479999999999,2
379,6.59306,14.37575,2
391,5.47329,13.8541,2
404,4.38398,13.0183,2
403,4.46796,13.09789,2
71,5.89206,9.274096,2
70,5.907719999999999,9.331561,2
431,2.82029,10.54536,2
430,2.86017,10.65895,2
429,2.90213,10.77159,2
428,2.94616,10.883239999999999,2
427,2.99222,10.99386,2
426,3.0403,11.10342,2
425,3.09037,11.21187,2
424,3.14241,11.319180000000001,2
423,3.19639,11.42532,2
773,7.29973,12.86232,2
421,3.2522900000000003,11.53025,2
420,3.3100699999999996,11.633939999999999,2
405,4.3014,12.93701,2
419,3.3697199999999996,11.73634,2
417,3.4945,11.93719,2
406,4.22024,12.85402,2
407,4.14055,12.76938,2
408,4.06235,12.68309,2
409,3.9856800000000003,12.5952,2
410,3.91057,12.50572,2
418,3.4312099999999996,11.837439999999999,2
774,7.223039999999999,12.83866,2
412,3.83705,12.41469,2
413,3.76517,12.32213,2
414,3.6949400000000003,12.228069999999999,2
415,3.6264,12.132539999999999,2
416,3.5595800000000004,12.03557,2
776,7.070539999999999,12.78678,2
147,7.60113,5.46685,3
146,7.538639999999999,5.50307,3
149,7.72863,5.39778,3
148,7.664460000000001,5.4317400000000005,3
840,4.1378699999999995,8.478671,3
152,7.92588,5.3028699999999995,3
153,7.99315,5.273630000000001,3
154,8.061141000000001,5.24561,3
155,8.129828999999999,5.21884,3
151,7.859360000000001,5.33332,3
144,7.477010000000001,5.54039,3
139,7.1825600000000005,5.74273,3
142,7.356439999999999,5.61824,3
102,5.92359,7.55235,3
101,5.9059800000000005,7.61468,3
99,5.88962,7.677160000000001,3
98,5.87451,7.73976,3
97,5.86065,7.802460000000001,3
96,5.84805,7.86523,3
95,5.83669,7.92805,3
863,4.6094599999999994,6.36607,3
862,4.5692699999999995,6.454269999999999,3
861,4.53084,6.54306,3
860,4.4941699999999996,6.63238,3
859,4.45929,6.7222100000000005,3
858,4.4261800000000004,6.81252,3
857,4.3948599999999995,6.90326,3
856,4.36534,6.9944,3
855,4.33761,7.08591,3
854,4.31168,7.17775,3
853,4.28756,7.269889999999999,3
852,4.26523,7.36229,3
851,4.24472,7.4549199999999995,3
850,4.22601,7.5477300000000005,3
849,4.2091,7.6407,3
848,4.194,7.733789999999999,3
847,4.1807099999999995,7.826960000000001,3
846,4.16921,7.92019,3
845,4.15952,8.013433000000001,3
844,4.151619999999999,8.106656,3
843,4.1455,8.199825,3
842,4.14118,8.292907000000001,3
103,5.94245,7.490189999999999,3
104,5.9625699999999995,7.42824,3
105,5.98395,7.3665,3
106,6.00657,7.30502,3
141,7.29754,5.65873,3
140,7.23957,5.70023,3
841,4.1386400000000005,8.385867,3
138,7.126519999999999,5.7862,3
137,7.07148,5.83063,3
136,7.01744,5.87599,3
135,6.96443,5.92225,3
133,6.91245,5.9694,3
132,6.86153,6.01741,3
131,6.8116699999999994,6.06626,3
130,6.76289,6.1159300000000005,3
129,6.7152,6.1664,3
128,6.66862,6.217630000000001,3
127,6.62316,6.26961,3
143,7.41628,5.57878,3
126,6.5788199999999994,6.32231,3
124,6.49359,6.429790000000001,3
122,6.4527,6.48451,3
121,6.41299,6.53986,3
120,6.37445,6.59582,3
119,6.33711,6.65234,3
118,6.30095,6.70942,3
117,6.266,6.76703,3
116,6.23226,6.825130000000001,3
115,6.19974,6.883719999999999,3
114,6.16844,6.94275,3
113,6.13837,7.002210000000001,3
110,6.10953,7.062069999999999,3
109,6.081919999999999,7.122310000000001,3
107,6.0304400000000005,7.243810000000001,3
125,6.53563,6.37571,3
108,6.05556,7.1829,3
150,7.7936,5.36496,3
864,4.65141,6.27848,3
886,5.99285,4.57512,3
885,5.91576,4.64075,3
884,5.84007,4.70771,3
883,5.76581,4.77597,3
882,5.693,4.8455,3
881,5.62165,4.91628,3
880,5.5518,4.98827,3
879,5.48346,5.0614300000000005,3
878,5.41665,5.13574,3
877,5.351380000000001,5.21117,3
876,5.2876900000000004,5.2876900000000004,3
875,5.22558,5.36526,3
874,5.16507,5.44384,3
873,5.10619,5.52342,3
872,5.04893,5.60395,3
871,4.99333,5.6854,3
870,4.93939,5.76773,3
511,7.4283399999999995,8.70019,3
510,7.43283,8.731555,3
509,7.437930000000001,8.762644,3
157,8.199194,5.19332,3
507,7.4499699999999995,8.823944000000001,3
506,7.45688,8.854132,3
887,6.071330000000001,4.51085,3
505,7.46438,8.883997,3
503,7.48108,8.9427109,3
502,7.49027,8.9715389,3
501,7.5,9.0,3
867,4.7876900000000004,6.0197199999999995,3
868,4.8365599999999995,5.9349300000000005,3
869,4.88713,5.8509199999999995,3
504,7.47245,8.9135266,3
512,7.42448,8.668561,3
888,6.15115,4.44797,3
890,6.314780000000001,4.32649,3
75,5.84025,9.0397087,3
76,5.83006,8.9800824,3
77,5.821000000000001,8.920086300000001,3
79,5.81308,8.859742,3
80,5.80631,8.79907,3
81,5.8007,8.738094,3
82,5.79626,8.676835,3
83,5.7929900000000005,8.615316,3
84,5.7909,8.553559,3
85,5.79001,8.491588,3
86,5.7903199999999995,8.429425,3
87,5.79183,8.367092999999999,3
88,5.79456,8.304617,3
90,5.79851,8.242019,3
91,5.80368,8.179323,3
92,5.81007,8.116553999999999,3
93,5.81771,8.053736,3
891,6.39853,4.26794,3
892,6.48353,4.2109,3
893,6.5697600000000005,4.15538,3
894,6.657189999999999,4.10141,3
895,6.7458,4.04902,3
896,6.835539999999999,3.99824,3
889,6.23232,4.3865099999999995,3
897,6.926410000000001,3.9490800000000004,3
899,7.11136,3.85574,3
900,7.20538,3.8116,3
901,7.30041,3.76919,3
902,7.396389999999999,3.7285199999999996,3
903,7.493310000000001,3.68961,3
94,5.82658,7.990889999999999,3
898,7.01835,3.9015699999999995,3
513,7.42127,8.636681,3
508,7.44365,8.793444000000001,3
515,7.41677,8.57222,3
553,7.87511,7.3222,3
554,7.90152,7.29288,3
555,7.92864,7.26397,3
514,7.41869,8.604563,3
557,7.98498,7.20742,3
558,8.014187,7.179819999999999,3
559,8.044074,7.15268,3
560,8.074635,7.12602,3
561,8.105864,7.0998600000000005,3
562,8.13775,7.0742199999999995,3
563,8.170288000000001,7.049110000000001,3
564,8.203467,7.024539999999999,3
565,8.237279,7.000539999999999,3
566,8.271713,6.977110000000001,3
567,8.306761999999999,6.954269999999999,3
568,8.342413,6.93203,3
569,8.378658,6.910419999999999,3
865,4.69511,6.19153,3
866,4.74054,6.10527,3
581,8.855582,6.70454,3
580,8.813157,6.717630000000001,3
579,8.771175,6.731510000000001,3
578,8.729649,6.746160000000001,3
552,7.849410000000001,7.3519,3
577,8.688594,6.76156,3
575,8.607948,6.794580000000001,3
574,8.568385000000001,6.81217,3
573,8.529344,6.83046,3
572,8.490839,6.84945,3
571,8.452882,6.86912,3
570,8.415485,6.88945,3
576,8.648022000000001,6.7777,3
551,7.82443,7.38197,3
556,7.9564699999999995,7.23548,3
549,7.7766399999999996,7.44315,3
529,7.462219999999999,8.103551,3
528,7.454330000000001,8.137567,3
527,7.44717,8.171561,3
526,7.440739999999999,8.205517,3
550,7.80017,7.412389999999999,3
524,7.43005,8.273252000000001,3
530,7.470839999999999,8.069527,3
523,7.425789999999999,8.307001,3
521,7.41938,8.374188,3
520,7.41723,8.407597,3
519,7.415780000000001,8.440863,3
518,7.4150100000000005,8.473972,3
517,7.4149199999999995,8.506911,3
516,7.41552,8.539665,3
522,7.42223,8.340651,3
531,7.4802100000000005,8.035511999999999,3
525,7.43503,8.239419,3
533,7.50117,7.967569999999999,3
532,7.49032,8.001521,3
547,7.73177,7.505610000000001,3
546,7.710439999999999,7.53728,3
545,7.68985,7.56922,3
544,7.67001,7.60142,3
543,7.6509100000000005,7.63385,3
542,7.632560000000001,7.6665,3
548,7.753839999999999,7.47423,3
539,7.58201,7.765619999999999,3
540,7.59811,7.7324,3
534,7.51277,7.933680000000001,3
535,7.525119999999999,7.89985,3
541,7.614960000000001,7.69936,3
537,7.552060000000001,7.832489999999999,3
538,7.566660000000001,7.798989999999999,3
536,7.53821,7.86612,3
14,7.747439999999999,11.2784,4
13,7.795260000000001,11.29275,4
11,7.84317,11.30611,4
9,7.9392,11.32987,4
8,7.98727,11.34027,4
7,8.035361,11.3497,4
6,8.083442999999999,11.358139999999999,4
5,8.1315,11.36561,4
4,8.179511,11.372110000000001,4
3,8.227458,11.37764,4
2,8.275319999999999,11.38221,4
10,7.89116,11.318480000000001,4
289,10.461789999999999,10.13388,4
771,7.453880000000001,12.90506,4
373,7.12569,14.53105,4
372,7.2333,14.55587,4
371,7.341189999999999,14.5786,4
370,7.4493,14.599229999999999,4
369,7.5576,14.617779999999998,4
368,7.66605,14.63424,4
367,10.349089999999999,10.36615,4
366,7.7746,14.648610000000001,4
365,7.88322,14.66089,4
364,7.99187,14.67109,4
374,7.0183800000000005,14.50415,4
363,8.100502,14.679210000000001,4
361,8.317573,14.68922,4
360,8.425931,14.691120000000002,4
359,8.534118,14.69096,4
358,8.642094,14.68875,4
357,8.749821,14.6845,4
356,10.36744,10.3335,4
355,8.857261,14.67821,4
354,8.9643746,14.669889999999999,4
353,9.0711238,14.65955,4
352,9.177471,14.647210000000001,4
362,8.209083999999999,14.68525,4
351,9.283377999999999,14.632879999999998,4
378,10.329989999999999,10.39858,4
400,10.28956,10.46272,4
465,9.657587,11.067969999999999,4
464,9.693238000000001,11.04573,4
463,9.728287,11.02289,4
462,9.762721,10.999460000000001,4
461,9.796533,10.97546,4
460,9.829711999999999,10.95089,4
459,9.86225,10.92578,4
458,9.894136,10.900139999999999,4
457,9.925365,10.87398,4
455,9.955926,10.84732,4
389,10.31015,10.43078,4
454,9.985813,10.82018,4
452,10.04353,10.76452,4
451,10.07136,10.73603,4
450,10.09848,10.70712,4
449,10.124889999999999,10.6778,4
448,10.15059,10.6481,4
447,10.17557,10.618030000000001,4
445,10.19983,10.58761,4
433,10.223360000000001,10.55685,4
422,10.24616,10.52577,4
411,10.26823,10.49439,4
453,10.01502,10.792580000000001,4
466,9.621342,11.08958,4
350,9.388808000000001,14.61656,4
348,9.598089,14.578029999999998,4
320,11.84885,13.552029999999998,4
319,11.92867,13.48915,4
318,12.00715,13.424879999999998,4
317,12.08424,13.35925,4
316,12.159930000000001,13.29229,4
315,12.23419,13.224029999999999,4
314,12.307,13.1545,4
313,12.37835,13.08372,4
312,12.4482,13.01173,4
311,10.43334,10.20101,4
321,11.76768,13.613489999999999,4
310,12.516539999999999,12.93857,4
308,12.64862,12.78883,4
307,12.71231,12.71231,4
306,12.77442,12.634739999999999,4
305,12.83493,12.55616,4
304,12.89381,12.47658,4
303,12.95107,12.39605,4
302,13.00667,12.3146,4
301,13.06061,12.23227,4
300,10.44794,10.16751,4
299,13.112870000000001,12.14908,4
309,12.58335,12.86426,4
349,9.493724,14.598270000000001,4
322,10.41799,10.23438,4
324,11.601469999999999,13.73206,4
347,9.701866,14.55584,4
346,9.805019999999999,14.53173,4
345,10.38504,10.30064,4
344,9.907515,14.50571,4
343,10.009319999999999,14.477789999999999,4
342,10.110389999999999,14.447989999999999,4
341,10.2107,14.41634,4
340,10.3102,14.38284,4
339,10.40888,14.347520000000001,4
338,10.506689999999999,14.31039,4
323,11.68522,13.67351,4
337,10.60361,14.271479999999999,4
335,10.79462,14.1884,4
334,10.40189,10.2676,4
332,10.888639999999999,14.144260000000001,4
