,d1,d2,cluster
476,9.270351,11.25384,0
475,9.311406,11.238439999999999,0
474,9.351977999999999,11.2223,0
473,9.392052,11.20542,0
472,9.431614999999999,11.18783,0
470,9.509161,11.15055,0
438,2.62589,9.845958999999999,0
437,2.65286,9.964447999999999,0
436,2.68202,10.08222,0
403,4.46796,13.09789,0
402,4.5532900000000005,13.17574,0
401,4.63995,13.251829999999998,0
400,10.28956,10.46272,0
399,4.72789,13.326139999999999,0
398,4.817080000000001,13.398639999999999,0
397,4.9074800000000005,13.46933,0
396,4.99906,13.538170000000001,0
395,5.09178,13.60515,0
394,5.1856,13.67025,0
393,5.28049,13.733460000000001,0
392,5.37639,13.79474,0
391,5.47329,13.8541,0
390,5.57113,13.91151,0
389,10.31015,10.43078,0
388,5.66988,13.96696,0
387,5.7695099999999995,14.020439999999999,0
386,5.86996,14.071929999999998,0
385,5.9712,14.12142,0
384,6.0732,14.16889,0
383,6.17591,14.21435,0
382,6.2792900000000005,14.25777,0
381,6.3833,14.29915,0
380,6.4879,14.338479999999999,0
379,6.59306,14.37575,0
378,10.329989999999999,10.39858,0
377,6.69872,14.410960000000001,0
404,4.38398,13.0183,0
405,4.3014,12.93701,0
406,4.22024,12.85402,0
407,4.14055,12.76938,0
435,2.7133599999999998,10.19924,0
434,2.74687,10.31546,0
433,10.223360000000001,10.55685,0
432,2.78252,10.43085,0
431,2.82029,10.54536,0
430,2.86017,10.65895,0
429,2.90213,10.77159,0
428,2.94616,10.883239999999999,0
427,2.99222,10.99386,0
426,3.0403,11.10342,0
425,3.09037,11.21187,0
424,3.14241,11.319180000000001,0
423,3.19639,11.42532,0
375,6.91143,14.47517,0
422,10.24616,10.52577,0
420,3.3100699999999996,11.633939999999999,0
419,3.3697199999999996,11.73634,0
418,3.4312099999999996,11.837439999999999,0
417,3.4945,11.93719,0
416,3.5595800000000004,12.03557,0
415,3.6264,12.132539999999999,0
414,3.6949400000000003,12.228069999999999,0
413,3.76517,12.32213,0
412,3.83705,12.41469,0
411,10.26823,10.49439,0
410,3.91057,12.50572,0
409,3.9856800000000003,12.5952,0
408,4.06235,12.68309,0
421,3.2522900000000003,11.53025,0
250,13.64056,8.084511000000001,0
499,8.323079,11.38583,0
248,13.58329,7.91487,0
90,5.79851,8.242019,0
89,10.58499,9.526028,0
88,5.79456,8.304617,0
87,5.79183,8.367092999999999,0
86,5.7903199999999995,8.429425,0
85,5.79001,8.491588,0
84,5.7909,8.553559,0
83,5.7929900000000005,8.615316,0
82,5.79626,8.676835,0
81,5.8007,8.738094,0
80,5.80631,8.79907,0
79,5.81308,8.859742,0
78,10.58508,9.493089,0
77,5.821000000000001,8.920086300000001,0
76,5.83006,8.9800824,0
75,5.84025,9.0397087,0
74,5.85155,9.0989439,0
73,5.86397,9.157767,0
72,5.87747,9.216158,0
71,5.89206,9.274096,0
70,5.907719999999999,9.331561,0
69,5.92444,9.388533,0
68,5.94221,9.444992999999998,0
67,10.584480000000001,9.460335,0
66,5.96101,9.500922000000001,0
65,5.98082,9.556302,0
64,6.00164,9.611113000000001,0
91,5.80368,8.179323,0
63,6.02345,9.665337,0
92,5.81007,8.116553999999999,0
94,5.82658,7.990889999999999,0
121,6.41299,6.53986,0
120,6.37445,6.59582,0
119,6.33711,6.65234,0
118,6.30095,6.70942,0
117,6.266,6.76703,0
116,6.23226,6.825130000000001,0
115,6.19974,6.883719999999999,0
114,6.16844,6.94275,0
113,6.13837,7.002210000000001,0
112,10.58277,9.592403,0
111,10.509730000000001,9.0284611,0
110,6.10953,7.062069999999999,0
109,6.081919999999999,7.122310000000001,0
108,6.05556,7.1829,0
107,6.0304400000000005,7.243810000000001,0
106,6.00657,7.30502,0
105,5.98395,7.3665,0
104,5.9625699999999995,7.42824,0
103,5.94245,7.490189999999999,0
102,5.92359,7.55235,0
101,5.9059800000000005,7.61468,0
100,10.58422,9.559137,0
99,5.88962,7.677160000000001,0
98,5.87451,7.73976,0
97,5.86065,7.802460000000001,0
96,5.84805,7.86523,0
95,5.83669,7.92805,0
93,5.81771,8.053736,0
62,6.04624,9.718957000000001,0
61,6.06999,9.771955,0
60,6.09468,9.824314999999999,0
27,7.18845,11.028960000000001,0
26,7.23353,11.05516,0
25,7.2789600000000005,11.08039,0
24,7.3247,11.10463,0
23,10.57552,9.331439,0
22,7.37075,11.127889999999999,0
21,7.41707,11.15017,0
20,7.463660000000001,11.17146,0
19,7.51048,11.19176,0
18,7.557519999999999,11.21107,0
17,7.604760000000001,11.229389999999999,0
16,7.65217,11.24672,0
15,7.699739999999999,11.26305,0
14,7.747439999999999,11.2784,0
13,7.795260000000001,11.29275,0
12,10.571660000000001,9.29981,0
11,7.84317,11.30611,0
10,7.89116,11.318480000000001,0
9,7.9392,11.32987,0
8,7.98727,11.34027,0
7,8.035361,11.3497,0
6,8.083442999999999,11.358139999999999,0
5,8.1315,11.36561,0
4,8.179511,11.372110000000001,0
3,8.227458,11.37764,0
2,8.275319999999999,11.38221,0
249,13.61271,7.9993300000000005,0
28,7.143730000000001,11.00179,0
29,7.09939,10.97365,0
30,7.055460000000001,10.94454,0
31,7.01195,10.914480000000001,0
59,6.1203,9.876019,0
58,6.1468300000000005,9.927050999999999,0
57,6.174259999999999,9.977395,0
56,10.58323,9.42778,0
55,6.20257,10.02704,0
54,6.23175,10.07596,0
53,6.261769999999999,10.12415,0
52,6.292619999999999,10.17159,0
51,6.32429,10.21826,0
50,6.35675,10.26417,0
49,6.38998,10.309280000000001,0
48,6.42398,10.353589999999999,0
47,6.45871,10.397089999999999,0
122,6.4527,6.48451,0
46,6.4941699999999996,10.43975,0
44,6.53032,10.481589999999999,0
43,6.56716,10.52257,0
42,6.60467,10.56269,0
41,6.6428199999999995,10.601939999999999,0
40,6.6816,10.640310000000001,0
39,6.72098,10.67778,0
38,6.76095,10.714360000000001,0
37,6.801480000000001,10.75003,0
36,6.842560000000001,10.78479,0
35,6.88417,10.81862,0
34,10.57873,9.363319,0
33,6.92628,10.851510000000001,0
32,6.96888,10.883469999999999,0
45,10.58131,9.395437,0
123,10.58062,9.625812,0
1,10.567169999999999,9.268445,0
125,6.53563,6.37571,0
214,12.07891,5.84272,0
213,12.01201,5.79254,0
212,11.94431,5.74375,0
211,10.53778,9.896449,0
210,11.87585,5.69638,0
209,11.80664,5.65043,0
208,11.73673,5.6059,0
207,11.66615,5.56283,0
206,11.59491,5.5212,0
205,11.52305,5.4810300000000005,0
204,11.4506,5.44234,0
203,11.37759,5.40512,0
202,11.30406,5.36939,0
201,11.23002,5.33515,0
200,10.54567,9.862433,0
199,11.155510000000001,5.30241,0
198,11.08056,5.27117,0
197,11.0052,5.24144,0
196,10.92946,5.21322,0
247,13.55234,7.831160000000001,0
195,10.85337,5.18652,0
194,10.77696,5.16134,0
193,10.70027,5.1376800000000005,0
192,10.62331,5.11555,0
191,10.54612,5.09494,0
190,10.468739999999999,5.07586,0
189,10.55283,9.828439,0
216,12.21021,5.94723,0
217,12.274560000000001,6.001519999999999,0
218,12.33799,6.05716,0
219,12.40049,6.11413,0
124,6.49359,6.429790000000001,0
246,13.519860000000001,7.74823,0
245,10.50968,9.998479,0
244,13.485879999999998,7.666110000000001,0
243,13.45041,7.58483,0
242,13.413479999999998,7.5044,0
241,13.3751,7.424869999999999,0
240,13.335289999999999,7.34625,0
239,13.294070000000001,7.2685699999999995,0
238,13.251470000000001,7.19185,0
237,13.207510000000001,7.11613,0
236,13.1622,7.04142,0
235,13.11558,6.967739999999999,0
188,10.39119,5.0583,0
234,10.519789999999999,9.964488000000001,0
232,13.01848,6.823589999999999,0
231,12.96804,6.75316,0
230,12.91638,6.683860000000001,0
229,12.86351,6.615710000000001,0
228,12.80948,6.548719999999999,0
227,12.75429,6.48292,0
226,12.697980000000001,6.41833,0
225,12.64058,6.35497,0
224,12.5821,6.29285,0
223,10.529160000000001,9.930473,0
222,10.51892,9.0572891,0
221,12.52257,6.231990000000001,0
220,12.46203,6.17241,0
233,13.06767,6.8951199999999995,0
187,10.31349,5.042269999999999,0
215,12.14499,5.89429,0
185,10.157810000000001,5.01478,0
153,7.99315,5.273630000000001,0
152,7.92588,5.3028699999999995,0
151,7.859360000000001,5.33332,0
150,7.7936,5.36496,0
149,7.72863,5.39778,0
148,7.664460000000001,5.4317400000000005,0
147,7.60113,5.46685,0
146,7.538639999999999,5.50307,0
145,10.57421,9.692999,0
144,7.477010000000001,5.54039,0
143,7.41628,5.57878,0
142,7.356439999999999,5.61824,0
141,7.29754,5.65873,0
154,8.061141000000001,5.24561,0
140,7.23957,5.70023,0
138,7.126519999999999,5.7862,0
137,7.07148,5.83063,0
136,7.01744,5.87599,0
135,6.96443,5.92225,0
134,10.57777,9.659349,0
133,6.91245,5.9694,0
132,6.86153,6.01741,0
131,6.8116699999999994,6.06626,0
130,6.76289,6.1159300000000005,0
129,6.7152,6.1664,0
128,6.66862,6.217630000000001,0
186,10.23569,5.02776,0
126,6.5788199999999994,6.32231,0
139,7.1825600000000005,5.74273,0
155,8.129828999999999,5.21884,0
127,6.62316,6.26961,0
157,8.199194,5.19332,0
183,10.00193,4.99338,0
182,9.923996,4.98495,0
181,9.846095,4.97803,0
180,9.768263000000001,4.97262,0
179,9.690529,4.96871,0
178,10.55926,9.794483,0
177,9.612919999999999,4.9663,0
156,10.56995,9.726747999999999,0
175,9.458197,4.96594,0
174,9.381139,4.967969999999999,0
173,9.30432,4.971480000000001,0
172,9.22777,4.97644,0
171,9.151515,4.98286,0
176,9.535467,4.965380000000001,0
169,9.0,5.0,0
170,9.075582199999998,4.99071,0
158,8.269213,5.16908,0
159,8.339861,5.14613,0
160,8.411116,5.12449,0
161,8.482952000000001,5.10416,0
162,8.555346,5.08517,0
184,10.079880000000001,5.0033199999999995,0
164,8.701706,5.05125,0
165,8.775621000000001,5.03635,0
166,8.849993,5.02283,0
167,10.564969999999999,9.760581,0
168,8.924794699999998,5.0107099999999996,0
163,8.628272,5.0675300000000005,0
830,4.225969999999999,9.390819,1
831,4.20947,9.301394,1
832,4.19465,9.211487,1
833,4.18152,9.121127,1
834,4.1701,9.030347599999999,1
837,4.14614,8.755813,1
836,4.1523900000000005,8.847658000000001,1
838,4.14163,8.663677999999999,1
839,4.13887,8.571286,1
840,4.1378699999999995,8.478671,1
835,4.16038,8.9391804,1
829,4.24413,9.479728999999999,1
815,4.6647099999999995,10.65375,1
827,4.2854,9.655882,1
826,4.30848,9.743064,1
825,4.33317,9.829609,1
824,4.35944,9.915488999999999,1
823,4.38729,10.00067,1
822,4.41671,10.08513,1
821,4.44766,10.16884,1
820,4.4801400000000005,10.25177,1
819,4.51412,10.33389,1
818,4.54959,10.41517,1
817,4.58652,10.4956,1
816,4.6249,10.57513,1
841,4.1386400000000005,8.385867,1
828,4.26395,9.568093,1
842,4.14118,8.292907000000001,1
856,4.36534,6.9944,1
844,4.151619999999999,8.106656,1
814,4.70593,10.73143,1
871,4.99333,5.6854,1
870,4.93939,5.76773,1
869,4.88713,5.8509199999999995,1
868,4.8365599999999995,5.9349300000000005,1
867,4.7876900000000004,6.0197199999999995,1
866,4.74054,6.10527,1
865,4.69511,6.19153,1
864,4.65141,6.27848,1
863,4.6094599999999994,6.36607,1
862,4.5692699999999995,6.454269999999999,1
861,4.53084,6.54306,1
860,4.4941699999999996,6.63238,1
859,4.45929,6.7222100000000005,1
858,4.4261800000000004,6.81252,1
857,4.3948599999999995,6.90326,1
855,4.33761,7.08591,1
854,4.31168,7.17775,1
853,4.28756,7.269889999999999,1
852,4.26523,7.36229,1
851,4.24472,7.4549199999999995,1
850,4.22601,7.5477300000000005,1
849,4.2091,7.6407,1
848,4.194,7.733789999999999,1
847,4.1807099999999995,7.826960000000001,1
846,4.16921,7.92019,1
845,4.15952,8.013433000000001,1
843,4.1455,8.199825,1
813,4.748530000000001,10.80815,1
752,8.924417800000002,13.00929,1
811,4.8378,10.95858,1
778,6.91944,12.72883,1
777,6.9948,12.758560000000001,1
776,7.070539999999999,12.78678,1
775,7.14663,12.81348,1
774,7.223039999999999,12.83866,1
773,7.29973,12.86232,1
772,7.376689999999999,12.88445,1
771,7.453880000000001,12.90506,1
770,7.5312600000000005,12.92414,1
769,7.608810000000001,12.9417,1
768,7.68651,12.95773,1
767,7.764310000000001,12.97224,1
766,7.8421899999999996,12.98522,1
779,6.8444899999999995,12.69759,1
765,7.92012,12.99668,1
763,8.076004,13.01505,1
762,8.153905,13.02197,1
761,8.231736999999999,13.02738,1
760,8.309471,13.03129,1
759,8.387080000000001,13.0337,1
758,8.464533,13.03462,1
757,8.541803,13.03406,1
756,8.618861,13.03203,1
755,8.69568,13.02852,1
754,8.77223,13.02356,1
753,8.848485,13.01714,1
872,5.04893,5.60395,1
751,9.0,13.0,1
764,7.998069999999999,13.00662,1
812,4.79249,10.88387,1
780,6.76998,12.66485,1
782,6.62241,12.59488,1
810,4.8844199999999995,11.03226,1
809,4.93233,11.10488,1
808,4.98152,11.17641,1
807,5.03196,11.246839999999999,1
806,5.08362,11.316139999999999,1
805,5.13649,11.38429,1
804,5.190519999999999,11.45128,1
803,5.24571,11.51708,1
802,5.30202,11.581669999999999,1
801,5.35942,11.64503,1
800,5.4179,11.70715,1
799,5.47743,11.76801,1
798,5.53797,11.827589999999999,1
781,6.695939999999999,12.63061,1
797,5.5995099999999995,11.885869999999999,1
795,5.72544,11.99848,1
794,5.78979,12.052769999999999,1
793,5.85501,12.10571,1
792,5.92109,12.15728,1
791,5.98799,12.207460000000001,1
790,6.05569,12.25625,1
789,6.12415,12.30362,1
788,6.19336,12.34957,1
787,6.2632699999999994,12.3941,1
786,6.33385,12.43717,1
785,6.40509,12.4788,1
784,6.47695,12.51897,1
783,6.5494,12.55766,1
796,5.6620099999999995,11.942839999999999,1
873,5.10619,5.52342,1
934,10.7667,3.4441300000000004,1
875,5.22558,5.36526,1
966,13.85945,5.23062,1
965,13.779760000000001,5.145980000000001,1
964,13.6986,5.06299,1
963,13.61602,4.9817,1
962,13.53204,4.9021099999999995,1
961,13.446710000000001,4.82426,1
960,13.36005,4.74817,1
959,13.272110000000001,4.6738599999999995,1
958,13.182920000000001,4.60136,1
957,13.09252,4.53067,1
956,13.00094,4.46183,1
955,12.90822,4.39485,1
954,12.8144,4.32975,1
953,12.719510000000001,4.26654,1
952,12.623610000000001,4.20526,1
951,12.526710000000001,4.1459,1
950,12.42887,4.08849,1
949,12.330119999999999,4.03304,1
948,12.23049,3.9795599999999998,1
947,12.13004,3.9280699999999995,1
946,12.0288,3.8785800000000004,1
945,11.9268,3.83111,1
944,11.82409,3.78565,1
943,11.72071,3.74223,1
942,11.6167,3.70085,1
941,11.5121,3.66152,1
940,11.406939999999999,3.62425,1
967,13.93765,5.31691,1
968,14.014320000000001,5.4048,1
969,14.089429999999998,5.494280000000001,1
970,14.16295,5.58531,1
997,15.44165,8.513389,1
750,9.075205300000002,12.989289999999999,1
996,15.421370000000001,8.393001,1
995,15.39886,8.273205,1
994,15.37411,8.154041000000001,1
993,15.34714,8.035552000000001,1
992,15.317979999999999,7.9177800000000005,1
991,15.28664,7.80076,1
990,15.253129999999999,7.684539999999999,1
989,15.217479999999998,7.56915,1
988,15.17971,7.4546399999999995,1
987,15.139829999999998,7.34105,1
986,15.09787,7.22841,1
939,11.30128,3.5890400000000002,1
985,15.05384,7.11676,1
983,14.9597,6.89658,1
982,14.909629999999998,6.788130000000001,1
981,14.85759,6.68082,1
980,14.80361,6.57468,1
979,14.747710000000001,6.46975,1
978,14.689929999999999,6.36606,1
977,14.630279999999999,6.26366,1
976,14.56879,6.16256,1
975,14.5055,6.06281,1
974,14.440420000000001,5.96443,1
973,14.3736,5.8674599999999995,1
972,14.305060000000001,5.77193,1
971,14.234829999999999,5.6778699999999995,1
984,15.007779999999999,7.006139999999999,1
874,5.16507,5.44384,1
938,11.195139999999999,3.5559,1
936,10.98162,3.49585,1
902,7.396389999999999,3.7285199999999996,1
901,7.30041,3.76919,1
900,7.20538,3.8116,1
899,7.11136,3.85574,1
898,7.01835,3.9015699999999995,1
897,6.926410000000001,3.9490800000000004,1
896,6.835539999999999,3.99824,1
895,6.7458,4.04902,1
894,6.657189999999999,4.10141,1
893,6.5697600000000005,4.15538,1
892,6.48353,4.2109,1
891,6.39853,4.26794,1
890,6.314780000000001,4.32649,1
889,6.23232,4.3865099999999995,1
888,6.15115,4.44797,1
887,6.071330000000001,4.51085,1
886,5.99285,4.57512,1
885,5.91576,4.64075,1
884,5.84007,4.70771,1
883,5.76581,4.77597,1
882,5.693,4.8455,1
881,5.62165,4.91628,1
880,5.5518,4.98827,1
879,5.48346,5.0614300000000005,1
878,5.41665,5.13574,1
877,5.351380000000001,5.21117,1
876,5.2876900000000004,5.2876900000000004,1
903,7.493310000000001,3.68961,1
904,7.59112,3.65248,1
905,7.6898,3.6171599999999997,1
906,7.7893,3.58366,1
935,10.874310000000001,3.46895,1
933,10.65881,3.4214,1
932,10.5507,3.4007699999999996,1
931,10.4424,3.38222,1
930,10.33395,3.36576,1
929,10.2254,3.3513900000000003,1
928,10.11678,3.33911,1
927,10.00813,3.32891,1
926,9.899498,3.32079,1
925,9.790916000000001,3.31475,1
924,9.682427,3.3107800000000003,1
923,9.574069,3.3088800000000003,1
922,9.465882,3.30904,1
937,11.088569999999999,3.52483,1
921,9.357906,3.31125,1
919,9.142739,3.32179,1
918,9.0356254,3.33011,1
917,8.9288762,3.34045,1
916,8.822529,3.35279,1
915,8.716622000000001,3.36712,1
914,8.611191999999999,3.3834400000000002,1
913,8.506276,3.40173,1
912,8.401911,3.4219699999999995,1
911,8.298134,3.4441599999999997,1
910,8.194980000000001,3.4682699999999995,1
909,8.092485,3.4942900000000003,1
908,7.99068,3.52221,1
907,7.88961,3.5520099999999997,1
920,9.250179,3.3155,1
749,9.150007,12.97717,1
624,10.85627,6.99821,1
747,9.298294,12.94875,1
589,9.209086,6.6292,1
588,9.163672,6.635660000000001,1
587,9.118577,6.6429800000000006,1
586,9.0738153,6.651160000000001,1
585,9.0294045,6.66018,1
584,8.9853603,6.67005,1
583,8.9416982,6.6807300000000005,1
582,8.898434,6.69223,1
581,8.855582,6.70454,1
580,8.813157,6.717630000000001,1
579,8.771175,6.731510000000001,1
578,8.729649,6.746160000000001,1
577,8.688594,6.76156,1
576,8.648022000000001,6.7777,1
575,8.607948,6.794580000000001,1
574,8.568385000000001,6.81217,1
573,8.529344,6.83046,1
572,8.490839,6.84945,1
571,8.452882,6.86912,1
570,8.415485,6.88945,1
569,8.378658,6.910419999999999,1
568,8.342413,6.93203,1
567,8.306761999999999,6.954269999999999,1
566,8.271713,6.977110000000001,1
565,8.237279,7.000539999999999,1
564,8.203467,7.024539999999999,1
563,8.170288000000001,7.049110000000001,1
590,9.254800999999999,6.62362,1
562,8.13775,7.0742199999999995,1
591,9.3008,6.61892,1
593,9.393582,6.61222,1
620,10.6753,6.89537,1
619,10.62925,6.87211,1
618,10.582930000000001,6.84983,1
617,10.53634,6.828539999999999,1
616,10.489519999999999,6.80824,1
615,10.44248,6.788930000000001,1
614,10.39524,6.7706100000000005,1
613,10.34783,6.75328,1
612,10.30026,6.73695,1
611,10.25256,6.7216,1
610,10.20474,6.70725,1
609,10.156830000000001,6.69389,1
608,10.108839999999999,6.68152,1
607,10.0608,6.67013,1
606,10.01273,6.659730000000001,1
605,9.964639,6.6503,1
604,9.916557000000001,6.64186,1
603,9.8685,6.63439,1
602,9.820489,6.62789,1
601,9.772542,6.6223600000000005,1
600,9.724680000000001,6.617789999999999,1
599,9.676921,6.61417,1
598,9.629284,6.611510000000001,1
597,9.581788000000001,6.609789999999999,1
596,9.534450999999999,6.609,1
595,9.487292,6.60915,1
594,9.44033,6.6102300000000005,1
592,9.347066,6.61512,1
561,8.105864,7.0998600000000005,1
560,8.074635,7.12602,1
559,8.044074,7.15268,1
526,7.440739999999999,8.205517,1
525,7.43503,8.239419,1
524,7.43005,8.273252000000001,1
523,7.425789999999999,8.307001,1
522,7.42223,8.340651,1
521,7.41938,8.374188,1
520,7.41723,8.407597,1
519,7.415780000000001,8.440863,1
518,7.4150100000000005,8.473972,1
517,7.4149199999999995,8.506911,1
516,7.41552,8.539665,1
515,7.41677,8.57222,1
514,7.41869,8.604563,1
513,7.42127,8.636681,1
512,7.42448,8.668561,1
511,7.4283399999999995,8.70019,1
510,7.43283,8.731555,1
509,7.437930000000001,8.762644,1
508,7.44365,8.793444000000001,1
507,7.4499699999999995,8.823944000000001,1
506,7.45688,8.854132,1
505,7.46438,8.883997,1
504,7.47245,8.9135266,1
503,7.48108,8.9427109,1
502,7.49027,8.9715389,1
501,7.5,9.0,1
998,15.459660000000001,8.634325,1
527,7.44717,8.171561,1
528,7.454330000000001,8.137567,1
529,7.462219999999999,8.103551,1
530,7.470839999999999,8.069527,1
558,8.014187,7.179819999999999,1
557,7.98498,7.20742,1
556,7.9564699999999995,7.23548,1
555,7.92864,7.26397,1
554,7.90152,7.29288,1
553,7.87511,7.3222,1
552,7.849410000000001,7.3519,1
551,7.82443,7.38197,1
550,7.80017,7.412389999999999,1
549,7.7766399999999996,7.44315,1
548,7.753839999999999,7.47423,1
547,7.73177,7.505610000000001,1
546,7.710439999999999,7.53728,1
748,9.224378999999999,12.96365,1
545,7.68985,7.56922,1
543,7.6509100000000005,7.63385,1
542,7.632560000000001,7.6665,1
541,7.614960000000001,7.69936,1
540,7.59811,7.7324,1
539,7.58201,7.765619999999999,1
538,7.566660000000001,7.798989999999999,1
537,7.552060000000001,7.832489999999999,1
536,7.53821,7.86612,1
535,7.525119999999999,7.89985,1
534,7.51277,7.933680000000001,1
533,7.50117,7.967569999999999,1
532,7.49032,8.001521,1
531,7.4802100000000005,8.035511999999999,1
544,7.67001,7.60142,1
622,10.76647,6.944839999999999,1
621,10.721039999999999,6.9196100000000005,1
625,10.90061,7.02635,1
715,11.2848,11.8336,1
714,11.331380000000001,11.78237,1
713,11.37684,11.73039,1
712,11.42118,11.67769,1
711,11.464369999999999,11.62429,1
710,11.50641,11.570210000000001,1
709,11.5473,11.51549,1
708,11.587010000000001,11.460139999999999,1
707,11.62555,11.40418,1
706,11.662889999999999,11.347660000000001,1
705,11.69905,11.29058,1
704,11.734000000000002,11.23297,1
