,d1,d2,cluster
2974,4.081867,-1.936807,0
2978,3.4442489999999997,-1.451039,0
2980,4.030257,-1.803651,0
2981,2.636729,-1.106536,0
2986,5.932011,-2.528632,0
2988,-0.6747489999999999,2.062052,0
2994,6.018342,-2.46883,0
2998,9.097091,-2.878715,0
2952,-1.8665880000000001,5.085763,0
2948,-2.395159,7.383539999999999,0
2946,-0.922573,3.026018,0
2940,2.016053,-0.490079,0
2882,-1.3138290000000001,3.034521,0
2886,-1.352484,3.151879,0
2888,9.417886,-2.971796,0
2890,-0.278046,1.385649,0
2894,7.956385000000001,-2.90184,0
2896,6.780886,-2.680877,0
2898,-1.9372060000000002,5.102704,0
2904,1.543387,-0.503157,0
2070,3.572236,2.3838619999999997,0
2906,5.957396,-2.66756,0
2912,-1.93546,4.562344,0
2914,0.8399340000000001,0.306909,0
2916,-1.0183010000000001,2.680169,0
2919,-1.9753029999999998,9.341146,0
2924,8.030284,-2.7586779999999997,0
2926,-0.18246700000000002,1.359697,0
2932,1.285867,-0.083041,0
2934,0.495299,0.491908,0
2910,1.389973,0.01408,0
2072,0.6795680000000001,7.7693460000000005,0
2074,2.6514029999999997,3.733281,0
2078,5.7819910000000005,1.935459,0
2198,2.539422,3.4685029999999997,0
2193,0.9902850000000001,8.017224,0
2192,4.6860800000000005,1.498117,0
2191,3.249657,3.850282,0
2189,1.2777379999999998,8.65168,0
2188,4.609128,1.4853370000000001,0
2185,1.245009,7.7405610000000005,0
2183,5.960141,1.267586,0
2182,1.04201,6.551552,0
2179,4.86791,2.124987,0
2177,3.2990519999999997,3.5157279999999997,0
2176,4.15073,1.845331,0
2174,2.165189,5.075678,0
2172,1.3061969999999998,8.844544,0
2169,7.699580999999999,0.40220900000000004,0
2167,1.093118,7.3259669999999995,0
2164,0.810879,7.709982000000001,0
2199,5.227641,1.926032,0
2200,0.818703,6.349741000000001,0
2201,1.20676,7.895366,0
2202,1.298992,5.954162,0
2229,2.185196,4.211771,0
2228,3.163472,2.756242,0
2227,5.24713,2.0582,0
2226,9.241603999999999,0.9458209999999999,0
2225,1.2434100000000001,5.517284,0
2224,6.1368529999999994,1.041199,0
2222,1.374665,8.741666,0
2221,5.733562,1.929561,0
2162,2.607206,3.433607,0
2220,1.169397,6.3664879999999995,0
2216,0.503717,8.965932,0
2213,0.539779,8.945471000000001,0
2211,2.286742,5.095752,0
2210,7.0333190000000005,0.67947,0
2209,1.824353,5.430912999999999,0
2207,3.6994019999999996,2.790881,0
2206,1.355408,8.895382000000001,0
2203,1.123227,8.238921000000001,0
2217,6.532893,0.872956,0
2453,3.861339,2.327076,0
2161,1.242834,8.834098,0
2157,4.32263,1.6676490000000002,0
2116,1.589244,6.995692,0
2115,8.466723,0.5810850000000001,0
2112,5.273732,2.156723,0
2111,5.529565,1.786814,0
2105,1.387127,7.044001,0
2104,2.676272,3.1526,0
2102,1.2861639999999999,8.19182,0
2097,7.073173,0.962513,0
2096,8.526186000000001,0.49404799999999993,0
2093,1.790216,4.5311069999999996,0
2090,8.298788,1.23437,0
2088,2.363768,3.750781,0
2087,1.169742,7.7999350000000005,0
2086,8.060147,0.8452350000000001,0
2083,2.6197630000000003,4.2146419999999996,0
2082,8.772431,0.232973,0
2080,0.578426,7.179717,0
2118,0.788938,8.759583000000001,0
2120,9.174809,0.544024,0
2121,3.3491199999999997,2.979342,0
2124,0.564526,7.816942999999999,0
2156,4.475554,1.938294,0
2155,3.659454,3.281371,0
2153,1.6879389999999999,5.183038,0
2152,8.033683,1.036419,0
2151,1.4722030000000002,4.813651,0
2150,0.5386380000000001,8.066237,0
2148,7.981853999999999,0.5165420000000001,0
2146,7.236547,0.6994819999999999,0
2158,6.676172,0.714875,0
2144,8.798772999999999,1.1166719999999999,0
2140,0.6173350000000001,8.281339,0
2137,6.489475,0.6986760000000001,0
2136,3.633862,2.528265,0
2134,2.24632,4.963968,0
2131,6.514489,1.153615,0
2129,0.9997860000000001,5.868851,0
2128,1.968057,5.298608,0
2125,1.079598,7.4313970000000005,0
2143,4.478298000000001,1.771522,0
2456,0.8792610000000001,7.907155,0
2160,1.781263,6.40099,0
2458,4.831446,1.9797740000000001,0
2776,-1.533068,3.492557,0
2638,-2.00383,6.260455,0
124,4.699555,7.5043809999999995,0
125,2.562495,8.079811999999999,0
126,5.632573000000001,6.7676169999999995,0
127,7.137982000000001,6.728472,0
2642,5.545465,-2.460757,0
129,8.523859,7.131622,0
132,7.1747119999999995,5.7581169999999995,0
2632,4.555155,-1.990911,0
134,5.160959,6.827317,0
135,3.885911,8.255789,0
136,3.8311290000000002,8.342842999999998,0
2782,1.116535,0.426234,0
2780,-2.320331,6.584762,0
119,5.079368,6.488869,0
2644,7.601567,-3.09012,0
117,4.199764,7.107236,0
94,7.047834,7.001494999999999,0
2660,3.183441,-1.29162,0
97,4.034939,6.434837,0
2656,1.400587,0.13536800000000002,0
2654,3.619782,-1.532252,0
101,5.638808,6.462198,0
102,2.621903,8.410019,0
103,3.8082059999999998,7.439472,0
2652,1.436244,-0.40725900000000004,0
107,7.697727,6.621125,0
108,5.040287,8.038428999999999,0
109,7.053253999999999,8.030483,0
2648,-2.2630939999999997,6.661583,0
113,7.271412,7.036915,0
114,6.868124000000001,6.571746000000001,0
138,7.678096000000001,6.858757000000001,0
2783,-2.182793,7.38882,0
2626,8.532615,-3.134738,0
144,7.006003,6.894639999999999,0
167,5.05527,7.771155,0
2797,-2.290332,8.479762,0
2603,4.144375,-2.0264450000000003,0
2798,-1.099799,3.170325,0
171,3.204656,8.819695,0
2600,-2.435104,7.262164,0
173,6.762053999999999,5.852462,0
2598,-2.452084,7.094422,0
177,3.6653589999999996,8.280731,0
178,4.901591000000001,7.956638000000001,0
179,3.888699,7.838181,0
181,5.679918,7.1085910000000005,0
182,2.7096139999999997,7.6995059999999995,0
2592,9.276047,-2.997131,0
186,6.758603,5.539148,0
2796,1.884584,-0.544098,0
2662,-1.006018,3.21627,0
165,5.765582,6.277915,0
2608,-0.655881,2.155716,0
145,3.2425900000000003,8.421957,0
2622,3.4054919999999997,-1.8351400000000002,0
147,5.93963,7.930589,0
2790,1.778666,-0.698743,0
2618,6.570028999999999,-2.625277,0
152,2.718066,7.75542,0
153,3.971161,6.233037,0
154,5.506101,7.086633999999999,0
155,7.939039,7.819224,0
2616,5.403021,-2.659105,0
157,8.498158,6.867354,0
2792,-1.454332,4.495048000000001,0
2612,1.110452,-0.000356,0
160,4.3061370000000005,6.073319000000001,0
162,6.064728,6.02091,0
164,5.996980000000001,8.140191,0
187,4.1081389999999995,6.917847999999999,0
91,3.6801449999999996,7.0588619999999995,0
2770,0.161158,0.918868,0
23,5.325493,5.438902,0
24,4.271755000000001,7.876889,0
25,3.77916,7.9836350000000005,0
26,6.642428,7.317616,0
27,6.10352,8.246751,0
2716,3.7794410000000003,-1.8603290000000001,0
22,7.822474000000001,6.546626,0
31,3.9010339999999997,7.045717,0
33,6.219908,5.360467,0
34,5.042382,6.955636999999999,0
35,3.817093,6.841828,0
36,3.9559949999999997,5.919630000000001,0
2710,-1.417189,3.89244,0
2708,-2.161311,5.500039,0
2714,7.9655190000000005,-2.795076,0
2720,2.502035,-1.1917200000000001,0
2722,2.079407,-0.49952399999999997,0
18,4.698015,7.995143,0
2457,3.88516,2.405163,0
2740,-1.7005290000000002,4.320333,0
2744,2.905665,-1.437509,0
3,3.154736,6.743244,0
4,5.972931,7.537982,0
5,5.330675,7.033010000000001,0
6,5.721986,6.1031379999999995,0
7,6.040546,6.567276,0
2736,-1.5056260000000001,4.623352,0
2734,1.150954,0.21944699999999998,0
2746,-1.8375150000000002,5.41871,0
2730,7.150428,-2.9364630000000003,0
2724,7.7848820000000005,-2.7283619999999997,0
16,3.640258,7.066936999999999,0
17,2.616746,8.077674,0
2707,4.398591000000001,-2.179589,0
41,6.818036,6.262664,0
42,4.14466,6.782835,0
43,7.572984,6.063416,0
68,3.583182,7.966725,0
70,7.162684,6.837426,0
2682,8.561656,-2.822058,0
2681,1.7983919999999998,-0.414473,0
73,8.572971,7.615591,0
2680,-1.744404,4.207237,0
2678,-2.065954,5.255923999999999,0
76,5.941045,8.100747,0
79,3.302916,8.45439,0
82,3.942558,7.579624000000001,0
2670,-1.112707,3.349071,0
84,3.4916199999999997,7.017710000000001,0
85,3.185159,7.260653,0
2668,0.173183,0.959225,0
88,5.9159239999999995,6.4732330000000005,0
2764,2.498558,-0.9055059999999999,0
2664,-2.21142,7.104985000000001,0
2686,0.9674020000000001,0.513523,0
2694,-1.8581599999999998,5.7486120000000005,0
44,3.987722,5.900285,0
45,4.270626999999999,8.432667,0
46,5.926263,8.145282,0
2706,1.6824240000000001,-0.642991,0
48,5.120171,7.886808,0
49,3.026431,8.199161,0
2704,-2.309116,6.620767,0
52,2.5307880000000003,8.254285000000001,0
53,3.71645,7.269864999999999,0
2702,-1.411171,3.5517819999999998,0
55,5.0823480000000005,5.9567559999999995,0
57,8.124846,6.988325,0
2696,-2.284493,6.687221000000001,0
2760,7.746956,-2.985687,0
61,5.89719,7.237439999999999,0
2690,-1.294229,3.052562,0
188,4.72585,8.253421000000001,0
2672,9.015413,-2.953507,0
2588,-0.313421,1.621658,0
278,3.432175,7.186119000000001,0
2522,6.444028,-2.6110990000000003,0
281,6.646035,6.739489,0
282,5.920475,6.604288,0
2816,3.889665,-2.056723,0
284,5.885585,5.415598999999999,0
285,8.22673,7.4793210000000006,0
286,7.24406,5.7010760000000005,0
287,5.574624,7.379963,0
290,2.999193,7.130417,0
2514,-1.401867,4.4498940000000005,0
2513,-1.9401529999999998,9.309835000000001,0
293,6.651401,6.659522999999999,0
294,3.536986,8.065574,0
2512,-1.396296,3.718521,0
2524,-1.8898110000000001,4.735645,0
276,4.556619,7.142531,0
275,4.8758230000000005,5.778654,0
274,4.28541,8.01647,0
253,5.8065690000000005,6.525175,0
254,4.991568,6.447376,0
255,6.026742,6.0246889999999995,0
256,7.97951,7.217355,0
2539,5.0330449999999995,-2.3016259999999997,0
2536,-1.861518,5.101958,0
260,3.638686,7.996786999999999,0
296,6.30651,7.337623,0
262,3.040881,6.958978999999999,0
2530,5.951102,-2.857307,0
2528,-0.346731,1.887155,0
269,8.311406,6.5861,0
270,7.287186,6.331901,0
2526,8.411942,-2.907747,0
2525,-2.214538,8.969425,0
273,5.8312349999999995,5.55958,0
263,7.454175,7.406242,0
2542,7.0776330000000005,-2.864986,0
297,2.712349,7.979151,0
301,3.1360900000000003,8.801214,0
323,7.9355,6.8002210000000005,0
2480,9.349624,0.326968,0
325,8.127378,6.797919,0
2479,2.297062,3.599648,0
2477,8.784713,1.119761,0
328,5.98375,7.193075,0
329,4.788342,7.908375,0
2476,2.849998,3.214025,0
2474,0.727906,7.626746000000001,0
2471,9.264791,0.197879,0
2464,3.338258,3.7096089999999995,0
334,5.968301,6.19764,0
335,5.901237,7.697862,0
336,7.000703999999999,6.654234,0
337,4.03524,8.152154,0
2481,2.359167,3.6200940000000004,0
321,3.056653,7.536085000000001,0
2484,3.2976379999999996,2.467921,0
2486,3.267867,3.8698050000000004,0
2506,4.199754,-1.8501450000000002,0
2820,1.255066,0.239652,0
2498,4.626369,1.512774,0
2496,0.9788469999999999,7.459719000000001,0
2495,1.555752,6.410138,0
2494,1.809912,6.295252,0
2493,7.778892,0.8766209999999999,0
2818,8.442022,-3.131042,0
310,8.24099,6.948592999999999,0
312,7.6627529999999995,6.8046690000000005,0
2490,0.721904,7.804333,0
314,5.864593,7.867308,0
2488,7.013802,1.0794190000000001,0
189,5.700652,7.93153,0
317,5.60042,7.263125,0
2487,1.64608,6.9022630000000005,0
2492,1.9658060000000002,5.59565,0
2546,6.875772,-2.600552,0
316,4.106596,7.851147,0
2582,-1.879293,5.936858999999999,0
199,6.28228,8.124972999999999,0
224,3.5302519999999995,6.233691,0
225,4.253661,8.107650999999999,0
2564,0.12408499999999999,0.782812,0
198,7.421246000000001,6.847308,0
2578,2.779874,-0.949832,0
223,7.6076179999999995,6.6666479999999995,0
2806,-0.8516450000000001,2.9117349999999997,0
2580,3.239538,-1.757798,0
229,2.577846,8.226719000000001,0
230,4.041092,7.111822,0
231,3.3165,7.595992999999999,0
232,5.432254,5.33333,0
2562,7.394957000000001,-2.709314,0
195,6.06086,5.709003,0
235,5.651058,6.766906,0
222,7.9696169999999995,7.562449000000001,0
201,3.4355949999999997,8.074634,0
209,3.340124,7.498899000000001,0
207,3.772771,8.495072,0
212,8.621731,7.7126339999999995,0
213,3.5458550000000004,7.173959,0
214,6.36541,8.164311,0
2572,-1.121142,3.292355,0
200,6.691284,7.240727000000001,0
206,6.678122,7.5342210000000005,0
2805,-1.3622969999999999,3.5064559999999996,0
204,4.588856,8.040503,0
2566,9.313706,-3.0116509999999996,0
2804,3.914443,-1.8170509999999997,0
202,3.6615559999999996,6.572813000000001,0
221,2.767212,7.9407179999999995,0
2570,-0.266452,1.354697,0
2555,-2.304662,8.300036,0
228,8.042477,6.882639999999999,0
2574,2.775974,-1.0185819999999999,0
243,8.184998,7.591568,0
244,3.902365,7.2527669999999995,0
2550,-0.6741659999999999,1.901515,0
240,5.063578,6.369475,0
2810,6.289406,-2.547088,0
247,5.5765970000000005,7.132378,0
2552,4.518122,-2.324887,0
238,7.820359,7.5956470000000005,0
246,6.502130999999999,7.5964089999999995,0
249,5.460987,7.936607,0
2812,2.88477,-1.268808,0
1235,2.6352831775,13.245383352100001,1
1272,1.7673881077000002,13.6051507853,1
1283,6.1080854633,13.323052416800001,1
1233,6.3221398608,13.5944330136,1
1273,5.3249785102,14.1684185314,1
1274,1.7989395147,13.6102533192,1
1275,6.4972136789,13.6219908279,1
1276,7.3767927215,13.4648603297,1
1240,2.0801100801,13.6216703696,1
1239,3.2416751426999997,14.0115397007,1
1277,5.7741065829,14.0899574371,1
1281,7.9124185692,13.3191673926,1
1278,8.491453531,13.5250490655,1
1279,8.135052160599999,13.235937016400001,1
1241,3.0345915051,13.6641492534,1
1234,3.0265239482,13.8534807279,1
1238,5.2614727493,13.6929303378,1
1237,2.374535715,13.6521706973,1
1236,6.510559378,13.2733914091,1
1280,2.3895707414,13.509930322699999,1
1282,7.5417310544000005,13.828645448,1
1271,2.4429879745,13.522907693499999,1
1255,5.0967934865,13.4946384544,1
1243,7.8376048852,13.753752403499998,1
1254,7.2346305365,13.7732943674,1
1257,8.068391456699999,13.8609005828,1
1258,5.2043772554,13.7933238547,1
1253,5.6385914546,13.8427074517,1
1259,3.9896950458999996,14.1188955368,1
1252,4.7204400285000006,13.6304814618,1
1251,2.0900520477,13.7350369455,1
1250,7.8784386518,13.4754542632,1
1260,2.8449827137,13.6525524953,1
1284,4.7302068463,13.2341833434,1
1261,8.0602032135,14.0120667618,1
1249,3.9638324094,14.146283558399999,1
1242,7.922508765700001,13.468580308599998,1
1262,7.887968677999999,13.8967872039,1
1264,5.436319574700001,14.117082156099999,1
1248,1.7148730846,14.1057859059,1
1247,2.7840686548,13.8915075923,1
1246,6.1523269953,14.1544939524,1
1245,3.8147550907,14.0686218129,1
1265,2.3260021226,13.3361648503,1
1266,3.7551783212,13.7923742235,1
1267,4.4881514314999995,13.6091439859,1
1268,2.4918543219,13.371880931400002,1
1269,6.7683835283,13.247832151199999,1
1244,6.210514364500001,14.0975120373,1
1256,7.473657479500001,13.4694842552,1
1263,2.8028191330000003,13.4196679246,1
1270,4.8596118151,13.488402139200002,1
1294,8.3941362854,13.2744402907,1
1286,2.4266863351,13.578554719000001,1
1322,1.8628709682,14.101424751800002,1
1323,3.0566303908999997,13.282775458,1
1324,6.470397821900001,14.102306631400001,1
1325,2.4065625076,13.3382815992,1
1326,3.3689442296,13.6315965355,1
1327,1.9302906771000001,14.076702277899999,1
1328,3.5033685808999997,13.870595305999998,1
1329,6.1441542311,13.377935233299999,1
1330,6.0519510573,13.6297569497,1
1331,6.202705959099999,13.5513991775,1
1332,4.871394120400001,13.7250672398,1
1333,3.5376165939999997,14.1858550627,1
1334,8.3577939109,13.599974913299999,1
1335,6.814383616000001,13.683768526,1
1321,1.7669770364,13.2472921757,1
1336,3.1560223393999998,14.0673953686,1
1338,7.749321330800001,13.579923078699998,1
1339,5.6484521907000005,13.7078121179,1
1340,5.9653111398,13.723560338699999,1
1341,7.8989897992,13.8491511727,1
1342,2.7282547938999997,14.1245281615,1
1343,4.2243771784,13.906144986700001,1
1344,7.6076555022,13.306293493599998,1
1345,4.0200852420999995,13.8524077081,1
1346,5.9437338719,13.9813990968,1
1347,6.0214383914,13.7064320227,1
1348,6.4699472054,13.5488393528,1
1349,1.901619792,13.5192525557,1
1350,6.9958819104,13.521139910499999,1
1351,3.9307732952,13.717132903,1
1337,7.1711541933000005,14.125714543299999,1
1320,6.8712076899,13.2960676423,1
1319,3.0579568126999996,13.484527692,1
1318,4.6489619081999995,13.8293073029,1
1287,3.8620535515,13.7999918345,1
1288,5.7571855348000005,13.4618260472,1
1289,5.5995795627,13.511649272,1
1290,5.7267201960000005,13.5110783051,1
1291,6.992362858,14.1021525921,1
1292,4.5719958132,13.657573321900001,1
1293,4.7665501838,14.1605523287,1
1232,7.5817676098,14.170537374,1
1295,2.3399845709,13.3915479074,1
1296,4.5300293608999995,14.130587585799999,1
1297,3.5749011755,13.3269688604,1
1298,4.3223947680000006,13.3525246424,1
1299,5.7343875461,13.8946950487,1
1300,3.1850549146,13.726887065,1
1301,8.3154934638,14.065431156199999,1
1302,7.3970664351,14.0945809503,1
1303,3.1116057499000003,13.663834514100001,1
1317,3.2571038874,13.3291599188,1
1316,5.8693091501,13.735756889300001,1
1315,2.6947461269,13.350867631,1
1314,3.0718884688999997,14.0134938548,1
1313,8.1834476916,13.555089694300001,1
1312,5.7701424355999995,13.8935279153,1
1285,7.3152574119,13.801749470499999,1
1311,5.372887254,13.314262168099999,1
1309,7.3014762497,13.7812427928,1
1308,4.9854751581,13.4791707683,1
1307,1.6617296041999998,13.5562813869,1
1306,7.751449500700001,14.031858403,1
1305,7.4954182031,13.3240737988,1
1304,4.3882197256,13.970924204000001,1
1310,2.1032179575,13.830640208699998,1
1231,6.088901610800001,13.8969688726,1
1150,6.866741692200001,13.5005937797,1
1229,3.9512742539,14.126864495,1
1142,4.1874278339,13.714850444200001,1
1114,8.382580695,13.6603447183,1
1164,5.0111872414,13.2122476628,1
1113,2.6323505956999997,14.041298239100001,1
1165,3.8738082342,13.2392651754,1
1141,6.146610780900001,13.878211063599998,1
1166,7.413698459500001,13.3354723703,1
1167,7.5657900111,13.2913430662,1
1168,1.9565321477000002,13.9261086723,1
1169,6.843525199199999,14.0682003431,1
1170,4.4334557168,13.264750728900001,1
1171,2.0620725732,14.1745485876,1
1163,5.7337006843,13.386441704200001,1
1172,5.0395712662,14.0280959271,1
1140,7.5175151553,14.1290946242,1
1174,6.5482620136000005,13.797659514500001,1
1175,3.9229790317,13.477586343199999,1
1139,4.9364084214999995,13.922193052999999,1
1112,7.2265440309,13.438462661199999,1
1176,7.770526686,13.8894451915,1
1111,8.3619663971,13.593452202,1
1177,3.9590066562,14.1647002604,1
1125,5.1705826896,13.755031810899998,1
1126,6.388654513300001,14.064949902999999,1
1178,2.4364075293000003,13.852202613900001,1
1179,5.5550207032,13.921011310099999,1
1173,6.2272570771,14.0883079696,1
1162,4.7865531249,13.923227239700001,1
1143,7.1606111728999995,14.1666657529,1
1161,6.003318951000001,13.4815406672,1
1151,2.1185981494,13.6999763528,1
1121,4.5094774652,13.4635221311,1
1149,7.9686629989,13.212668252,1
1152,4.0090008613,14.1913224299,1
1148,6.8708360135,14.098917486400001,1
1153,7.5763998965,14.017321493499999,1
1120,3.250140537,14.125438602000001,1
1154,5.408577414500001,13.2036856644,1
1155,4.7535916585,13.658902978599999,1
1119,1.6621241635,13.843968715299999,1
1147,7.1504481667999995,13.297650638299999,1
1156,4.4873392531,13.8692372982,1
1118,4.6228408307999995,13.3318928101,1
1117,6.4168641191999995,14.134850096700001,1
1122,2.4324921172,14.050365819400001,1
1116,6.9345556750999995,13.2428949147,1
1157,2.0429372197999998,13.3787633477,1
1146,5.3491900995999995,13.9709269805,1
1145,3.1138093905,13.4486181345,1
1158,8.0136397586,13.5335871799,1
1352,2.7514737067,13.6913809227,1
1123,5.1892035778,14.132053828399998,1
1159,2.5870129941,13.267548361600001,1
